timestamp,drone_id,x,y,z,controller,distance_to_path,data_age_seconds,hijack_detected,hijack_duration,max_path_deviation,data_loss_duration,success_metric,anomaly_type
2026-02-02 14:21:53.690,1,0.5187298655509949,-1.9648020267486572,0.05299380421638489,CTR-7F3A9C,0.7344622243197526,0.23592567443847656,False,0,0,0,0,NONE
2026-02-02 14:21:53.804,2,-0.42440265417099,-1.963767409324646,0.03387684375047684,CTR-7F3A9C,1.0365278651720757,0.2307727336883545,True,0,0,0,1,PATH_DEVIATION
2026-02-02 14:21:55.940,1,0.5070197582244873,-1.959653615951538,1.0768550634384155,CTR-7F3A9C,0.7275675608509162,0.08379101753234863,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:21:56.010,2,-0.40659937262535095,-1.9581315517425537,1.0759185552597046,CTR-7F3A9C,1.0323653253003653,0.07735347747802734,True,0.05819058418273926,1.0365278651720757,0,1,PATH_DEVIATION
2026-02-02 14:21:56.484,1,0.5142113566398621,-1.9489386081695557,1.0812106132507324,CTR-7F3A9C,0.7180795110145566,0.026008129119873047,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:21:56.532,2,-0.4121314585208893,-1.9467052221298218,1.0876721143722534,CTR-7F3A9C,1.0204951686743626,0.0046079158782958984,True,2.2061924934387207,1.0365278651720757,0,1,PATH_DEVIATION
2026-02-02 14:21:58.620,1,0.5125232934951782,-1.8989958763122559,1.067396640777588,CTR-7F3A9C,0.6685335119315711,0.3664515018463135,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:21:58.625,2,-0.41360172629356384,-1.8632042407989502,1.0783638954162598,CTR-7F3A9C,0.9371951860442932,0.3619682788848877,False,2.728166341781616,1.0365278651720757,0,0,NONE
2026-02-02 14:22:01.150,1,0.436786949634552,-1.4790012836456299,1.0314205884933472,CTR-7F3A9C,0.4773537876424331,0.42024707794189453,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:22:01.209,2,-0.45939120650291443,-1.3149535655975342,1.0353970527648926,CTR-7F3A9C,0.3870895526561573,0.4150230884552002,False,2.728166341781616,1.0365278651720757,0,0,NONE
2026-02-02 14:22:03.277,1,0.3938593566417694,-1.2533847093582153,1.0205503702163696,CTR-7F3A9C,0.4563369774277167,0.21642351150512695,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:22:03.356,2,-0.5038334131240845,-0.9171973466873169,1.0257298946380615,CTR-7F3A9C,0.5363194167788571,0.2213587760925293,False,2.728166341781616,1.0365278651720757,0,0,NONE
2026-02-02 14:22:05.535,1,0.38727471232414246,-1.2268770933151245,1.014298677444458,CTR-7F3A9C,0.46291133333994433,0.08374166488647461,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:22:05.541,2,-0.4950008988380432,-0.9309203624725342,1.0157699584960938,CTR-7F3A9C,0.5449998782884468,0.07846570014953613,False,2.728166341781616,1.0365278651720757,0,0,NONE
2026-02-02 14:22:07.469,1,0.4154866933822632,-1.234796404838562,1.0033732652664185,CTR-7F3A9C,0.43454446381294914,0.21521568298339844,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:22:07.561,2,-0.5214636325836182,-0.9439256191253662,1.0108144283294678,CTR-7F3A9C,0.518723324327528,0.20962929725646973,False,2.728166341781616,1.0365278651720757,0,0,NONE
2026-02-02 14:22:10.192,1,0.611272931098938,-1.2469273805618286,1.0035337209701538,CTR-7F3A9C,0.21138647075105113,0.4763336181640625,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:22:10.225,2,-0.7696460485458374,-0.9216074347496033,1.0069788694381714,CTR-7F3A9C,0.26977662361269605,0.4698514938354492,False,2.728166341781616,1.0365278651720757,0,0,NONE
2026-02-02 14:22:12.237,1,0.8505434393882751,-1.2297041416168213,1.0065479278564453,CTR-7F3A9C,0.45066106496530495,0.19132685661315918,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:22:12.244,2,-1.030513048171997,-0.9241912961006165,1.0116097927093506,CTR-7F3A9C,0.5305448476064341,0.18680071830749512,False,2.728166341781616,1.0365278651720757,0,0,NONE
2026-02-02 14:22:14.044,1,0.8459485173225403,-1.2287116050720215,0.9991951584815979,CTR-7F3A9C,0.44609136728054044,0.18218517303466797,False,0,0.7344622243197526,0,0,NONE
2026-02-02 14:22:14.096,2,-1.0344555377960205,-0.9282463788986206,1.0030924081802368,CTR-7F3A9C,0.5344584147226056,0.18692302703857422,False,2.728166341781616,1.0365278651720757,0,0,NONE
