timestamp,drone_id,x,y,z,controller,distance_to_path,data_age_seconds,hijack_detected,hijack_duration,max_path_deviation,data_loss_duration,success_metric,anomaly_type
2026-02-03 08:46:57.207,1,-0.41021478176116943,-1.9058600664138794,0.4533979892730713,CTR-7F3A9C,1.048721898612304,0.3007087707519531,True,0,0,0,1,PATH_DEVIATION
2026-02-03 08:46:57.382,2,0.42544302344322205,-1.9430168867111206,0.40368711948394775,CTR-7F3A9C,1.3720962074146343,0.29482316970825195,True,0,0,0,1,PATH_DEVIATION
2026-02-03 08:47:00.235,1,-0.4246785044670105,-1.9073628187179565,1.0734604597091675,CTR-7F3A9C,1.0608806565948505,0.32257771492004395,True,0.032294511795043945,1.048721898612304,0,1,PATH_DEVIATION
2026-02-03 08:47:00.376,2,0.4348904490470886,-1.9302911758422852,1.0880656242370605,CTR-7F3A9C,1.3691612717964996,0.31689929962158203,True,0.06466913223266602,1.3720962074146343,0,1,PATH_DEVIATION
2026-02-03 08:47:03.128,1,-0.048567283898591995,-1.5954349040985107,1.0381922721862793,CTR-7F3A9C,0.5723168521332196,0.26629185676574707,False,3.027848482131958,1.0608806565948505,0,0,NONE
2026-02-03 08:47:03.310,2,0.015503820963203907,-1.445757508277893,1.0392652750015259,CTR-7F3A9C,0.7292119011458081,0.27548956871032715,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:03.700,1,0.07300704717636108,-1.4868131875991821,1.0328634977340698,CTR-7F3A9C,0.40968419638691417,0.24688935279846191,False,3.027848482131958,1.0608806565948505,0,0,NONE
2026-02-03 08:47:03.707,2,-0.11055785417556763,-1.2917214632034302,1.0416523218154907,CTR-7F3A9C,0.5315144418417705,0.24137234687805176,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:06.643,1,0.3991449177265167,-1.2302830219268799,1.0110247135162354,CTR-7F3A9C,0.45095978188160285,0.10888814926147461,False,3.027848482131958,1.0608806565948505,0,0,NONE
2026-02-03 08:47:06.724,2,-0.5036484599113464,-0.9252020716667175,1.018078088760376,CTR-7F3A9C,0.5363729995737685,0.10407257080078125,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:08.868,1,0.4148571789264679,-1.2286802530288696,1.0085781812667847,CTR-7F3A9C,0.4352900313622199,0.02082037925720215,False,3.027848482131958,1.0608806565948505,0,0,NONE
2026-02-03 08:47:08.931,2,-0.5002543926239014,-0.9193598628044128,1.0221346616744995,CTR-7F3A9C,0.5398504730027887,0.0007393360137939453,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:11.782,1,0.48521435260772705,-1.2402468919754028,1.0080335140228271,CTR-7F3A9C,0.36478573094221656,0.5104043483734131,False,3.027848482131958,1.0608806565948505,0,0,NONE
2026-02-03 08:47:11.787,2,-0.604978084564209,-0.9231511950492859,1.0025631189346313,CTR-7F3A9C,0.435075824470491,0.521075963973999,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:14.100,1,0.7523277997970581,-1.223425269126892,0.9933969974517822,CTR-7F3A9C,0.35271745096231316,0.34118032455444336,False,3.027848482131958,1.0608806565948505,0,0,NONE
2026-02-03 08:47:14.288,2,-0.9197568297386169,-0.9175742268562317,1.0042989253997803,CTR-7F3A9C,0.41994070527925087,0.33622217178344727,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:16.518,1,0.8492426872253418,-1.2200134992599487,1.0030906200408936,CTR-7F3A9C,0.44968706034005285,0.4645111560821533,False,3.027848482131958,1.0608806565948505,0,0,NONE
2026-02-03 08:47:16.522,2,-1.0579527616500854,-0.933542788028717,1.0055023431777954,CTR-7F3A9C,0.5579640092156245,0.46892571449279785,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:18.628,1,0.8495590090751648,-1.2475043535232544,1.001038670539856,CTR-7F3A9C,0.4496216386723909,0.17524027824401855,False,3.027848482131958,1.0608806565948505,0,0,NONE
2026-02-03 08:47:18.636,2,-1.026225209236145,-0.9337267875671387,1.0006580352783203,CTR-7F3A9C,0.5262384058401621,0.17038321495056152,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:20.909,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,1.841550350189209,False,3.027848482131958,1.0608806565948505,0,0,NONE
2026-02-03 08:47:20.974,2,-1.0461411476135254,-0.926766574382782,0.8274566531181335,CTR-7F3A9C,0.546150719268812,0.0560765266418457,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:22.839,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,3.7158429622650146,True,3.027848482131958,1.0608806565948505,0,1,TELEMETRY_LOSS
2026-02-03 08:47:23.012,2,-1.038586139678955,-0.9272034168243408,0.4847467243671417,CTR-7F3A9C,0.5385934001932602,0.13130807876586914,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:24.652,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,5.585893869400024,True,25.631522178649902,1.0608806565948505,0.5,1,TELEMETRY_LOSS
2026-02-03 08:47:24.703,2,-1.0326508283615112,-0.9230669736862183,0.2723684310913086,CTR-7F3A9C,0.5326959468665701,0.201934814453125,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:26.266,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,7.198886871337891,True,27.445101261138916,1.0608806565948505,1.0,1,TELEMETRY_LOSS
2026-02-03 08:47:26.338,2,-1.0288329124450684,-0.9276678562164307,0.2627292573451996,CTR-7F3A9C,0.5288380547764698,0.019974946975708008,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:28.430,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,9.317182064056396,True,29.058577299118042,1.0608806565948505,1.5,1,TELEMETRY_LOSS
2026-02-03 08:47:28.537,2,-1.0279309749603271,-0.928566575050354,0.2808298170566559,CTR-7F3A9C,0.5279329209564865,0.344496488571167,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:30.603,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,11.535995483398438,True,31.222699880599976,1.0608806565948505,2.0,1,TELEMETRY_LOSS
2026-02-03 08:47:30.699,2,-1.0420637130737305,-0.9271948337554932,0.46654096245765686,CTR-7F3A9C,0.5420709713579385,0.14780235290527344,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:32.953,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,13.88651442527771,True,33.395973920822144,1.0608806565948505,2.5,1,TELEMETRY_LOSS
2026-02-03 08:47:33.099,2,-1.0465576648712158,-0.9390656352043152,0.9082320928573608,CTR-7F3A9C,0.5466328445777238,0.10552597045898438,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:35.345,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,16.20573353767395,True,35.74632263183594,1.0608806565948505,3.0,1,TELEMETRY_LOSS
2026-02-03 08:47:35.430,2,-1.0205544233322144,-0.9002500176429749,1.0318779945373535,CTR-7F3A9C,0.5214038445398897,0.03114461898803711,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:37.362,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,18.294920206069946,True,38.137787103652954,1.0608806565948505,3.5,1,TELEMETRY_LOSS
2026-02-03 08:47:37.457,2,-1.0463000535964966,-0.9141573905944824,1.0345410108566284,CTR-7F3A9C,0.5465297218196928,0.9280688762664795,False,2.994065523147583,1.3720962074146343,0,0,NONE
2026-02-03 08:47:39.437,1,0.8401765823364258,-1.2319180965423584,0.9887521862983704,CTR-7F3A9C,0.44025077035807086,20.369688510894775,True,40.154640913009644,1.0608806565948505,4.0,1,TELEMETRY_LOSS
2026-02-03 08:47:39.558,2,-0.9686666131019592,-0.9311304688453674,1.0234746932983398,CTR-7F3A9C,0.4686679764996451,0.0059986114501953125,False,2.994065523147583,1.3720962074146343,0,0,NONE
