timestamp,drone_id,x,y,z,controller,distance_to_path,data_age_seconds,hijack_detected,anomaly_type,max_path_deviation,telemetry_loss_duration,time_to_first_anomaly,hijack_duration
2026-05-05 09:25:31.257,1,0.22614039480686188,-2.0966663360595703,0.00211315113119781,CTR-7F3A9C,0.0038596051931381326,0.34750843048095703,0,NONE,0.0038596051931381326,0,0,0
2026-05-05 09:25:31.419,2,-0.2864125370979309,-2.104869842529297,0.007092881947755814,CTR-7F3A9C,0.006048574735743088,0.3321397304534912,0,NONE,0.006048574735743088,0,0,0
2026-05-05 09:25:32.355,1,0.2221316397190094,-2.11580491065979,0.06686268001794815,CTR-7F3A9C,0.017655205874625553,0.32570791244506836,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:32.360,2,-0.2970099151134491,-2.1397855281829834,0.05740073323249817,CTR-7F3A9C,0.0403983559405172,0.32097434997558594,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:33.111,1,0.2302950769662857,-2.101564645767212,0.4493570923805237,CTR-7F3A9C,0.0015922269916334953,0.4749627113342285,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:33.118,2,-0.2755282521247864,-2.115935802459717,0.45117682218551636,CTR-7F3A9C,0.02152629291352467,0.45943355560302734,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:33.844,1,0.22863253951072693,-2.096010446548462,1.0496668815612793,CTR-7F3A9C,0.0013674604892730813,0.013743162155151367,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:33.849,2,-0.2848234474658966,-2.1069421768188477,1.0530189275741577,CTR-7F3A9C,0.008659706410870787,0.008313655853271484,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:34.584,1,0.21707308292388916,-2.0931036472320557,1.0772887468338013,CTR-7F3A9C,0.01292691707611085,0.15655946731567383,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:34.589,2,-0.2833549380302429,-2.1028687953948975,1.079890251159668,CTR-7F3A9C,0.007237875074888759,0.14108514785766602,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:35.331,1,0.22600576281547546,-2.1010172367095947,1.083390235900879,CTR-7F3A9C,0.004121735218277067,0.29886484146118164,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:35.336,2,-0.2859181761741638,-2.1045773029327393,1.0808076858520508,CTR-7F3A9C,0.006132942840368427,0.2938370704650879,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:36.110,1,0.22926589846611023,-2.0927369594573975,1.0757863521575928,CTR-7F3A9C,0.0007341015338897805,0.4732222557067871,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:36.116,2,-0.28856948018074036,-2.093139410018921,1.0760622024536133,CTR-7F3A9C,0.0014305198192596236,0.4684014320373535,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:36.908,1,0.22141969203948975,-2.0245609283447266,1.0610709190368652,CTR-7F3A9C,0.008580307960510264,0.07486248016357422,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:36.977,2,-0.28652697801589966,-2.0066864490509033,1.058349609375,CTR-7F3A9C,0.003473021984100322,0.06920790672302246,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:37.837,1,0.22279879450798035,-1.9337961673736572,1.0481709241867065,CTR-7F3A9C,0.007201205492019663,0.4029572010040283,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:37.841,2,-0.2783333361148834,-1.8978173732757568,1.050918698310852,CTR-7F3A9C,0.011666663885116557,0.39795494079589844,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:38.654,1,0.2265290766954422,-1.7072527408599854,1.0342975854873657,CTR-7F3A9C,0.0034709233045578103,0.023714303970336914,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:38.659,2,-0.2898232340812683,-1.5473809242248535,1.0442019701004028,CTR-7F3A9C,0.00017676591873166947,0.018984556198120117,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:39.611,1,0.2213805615901947,-1.5589599609375,1.0311752557754517,CTR-7F3A9C,0.008619438409805308,0.3810570240020752,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:39.617,2,-0.28882327675819397,-1.3700437545776367,1.0358854532241821,CTR-7F3A9C,0.0011767232418060103,0.3761296272277832,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:40.689,1,0.21919865906238556,-1.3357218503952026,1.0275135040283203,CTR-7F3A9C,0,0.1716773509979248,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:40.771,2,-0.29220491647720337,-1.055322289466858,1.025589108467102,CTR-7F3A9C,0,0.15566635131835938,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:41.686,1,0.2208506315946579,-1.2350531816482544,1.0198414325714111,CTR-7F3A9C,0.010401055428264935,0.05384707450866699,0,NONE,0.017655205874625553,0,0,0
2026-05-05 09:25:41.690,2,-0.28983059525489807,-0.9287342429161072,1.019019365310669,CTR-7F3A9C,0.0012770430545161848,0.048368215560913086,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:42.681,1,0.2113265097141266,-1.2346937656402588,1.0140215158462524,CTR-7F3A9C,0.019412762877475922,0.44466233253479004,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:42.869,2,-0.2902747392654419,-0.9147956967353821,1.0158976316452026,CTR-7F3A9C,0.015204303264617969,0.4390382766723633,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:43.893,1,0.21884043514728546,-1.2429479360580444,1.0087944269180298,CTR-7F3A9C,0.01154236607911309,0.45962023735046387,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:43.900,2,-0.2906806468963623,-0.9294593930244446,1.0134310722351074,CTR-7F3A9C,0.0005406069755554688,0.45406079292297363,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:44.737,1,0.21544845402240753,-1.240123987197876,1.0085855722427368,CTR-7F3A9C,0.014552074187662217,0.10650801658630371,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:44.741,2,-0.28335806727409363,-0.9294863939285278,1.0058492422103882,CTR-7F3A9C,0.006661761143430385,0.10310721397399902,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:45.615,1,0.23111838102340698,-1.234026551246643,1.005704402923584,CTR-7F3A9C,0.005973448753356925,0.3871753215789795,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:45.620,2,-0.2944934070110321,-0.9294466972351074,1.0040514469146729,CTR-7F3A9C,0.000553302764892627,0.3725166320800781,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:46.527,1,0.2824353575706482,-1.2395446300506592,1.0049113035202026,CTR-7F3A9C,0.00045536994934081143,0.09059834480285645,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:46.531,2,-0.35978925228118896,-0.9272866249084473,1.000452995300293,CTR-7F3A9C,0.0027133750915527832,0.08587455749511719,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:47.463,1,0.34559595584869385,-1.2428423166275024,1.0050398111343384,CTR-7F3A9C,0.0028423166275024503,0.427807092666626,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:47.468,2,-0.43743622303009033,-0.9220992922782898,1.0037535429000854,CTR-7F3A9C,0.007900707721710254,0.4225881099700928,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:48.424,1,0.5325996279716492,-1.2459582090377808,1.0025089979171753,CTR-7F3A9C,0.005958209037780771,0.19937562942504883,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:48.505,2,-0.6617718935012817,-0.9275100231170654,1.0038788318634033,CTR-7F3A9C,0.002489976882934619,0.18471074104309082,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:49.571,1,0.7197800278663635,-1.2380216121673584,1.0012309551239014,CTR-7F3A9C,0,0.07258462905883789,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:49.647,2,-0.8861792087554932,-0.937543511390686,1.0027050971984863,CTR-7F3A9C,0,0.0671834945678711,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:50.680,1,0.8331664800643921,-1.2324742078781128,1.0031956434249878,CTR-7F3A9C,0.007525792121887198,0.04829239845275879,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:50.688,2,-1.0157297849655151,-0.9305915832519531,1.0041459798812866,CTR-7F3A9C,0.0005915832519530762,0.04241943359375,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:51.657,1,0.8557640314102173,-1.230629801750183,1.0018668174743652,CTR-7F3A9C,0.011001121458235208,0.4280524253845215,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:51.663,2,-1.0432077646255493,-0.9285107851028442,1.000850796699524,CTR-7F3A9C,0.0035365965139998808,0.42306995391845703,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:52.608,1,0.8561598062515259,-1.2372634410858154,1.005178689956665,CTR-7F3A9C,0.006740324009062217,0.17650985717773438,0,NONE,0.019412762877475922,0,0,0
2026-05-05 09:25:52.612,2,-1.0442957878112793,-0.9244410395622253,1.0022814273834229,CTR-7F3A9C,0.007025370742407821,0.17152976989746094,0,NONE,0.0403983559405172,0,0,0
2026-05-05 09:25:53.576,1,0.8512081503868103,-1.2436927556991577,0.9993295669555664,CTR-7F3A9C,0.0038853663933806535,0.5448346138000488,0,NONE,0.019412762877475922,0,0,0
