event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-05-05 09:25:31,NONE,25.366052389144897,0.0038596051931381326,0.34750843048095703,0.0038596051931381326,0,0,0,DETECTION
1,2,2026-05-05 09:25:31,NONE,25.527949333190918,0.006048574735743088,0.3321397304534912,0.006048574735743088,0,0,0,DETECTION
2,1,2026-05-05 09:25:32,NONE,26.464625597000122,0.017655205874625553,0.32570791244506836,0.017655205874625553,0,0,0,DETECTION
3,2,2026-05-05 09:25:32,NONE,26.4695246219635,0.0403983559405172,0.32097434997558594,0.0403983559405172,0,0,0,DETECTION
4,1,2026-05-05 09:25:33,NONE,27.220077991485596,0.0015922269916334953,0.4749627113342285,0.017655205874625553,0,0,0,DETECTION
5,2,2026-05-05 09:25:33,NONE,27.226943969726562,0.02152629291352467,0.45943355560302734,0.0403983559405172,0,0,0,DETECTION
6,1,2026-05-05 09:25:33,NONE,27.95360493659973,0.0013674604892730813,0.013743162155151367,0.017655205874625553,0,0,0,DETECTION
7,2,2026-05-05 09:25:33,NONE,27.95807695388794,0.008659706410870787,0.008313655853271484,0.0403983559405172,0,0,0,DETECTION
8,1,2026-05-05 09:25:34,NONE,28.693578004837036,0.01292691707611085,0.15655946731567383,0.017655205874625553,0,0,0,DETECTION
9,2,2026-05-05 09:25:34,NONE,28.69891858100891,0.007237875074888759,0.14108514785766602,0.0403983559405172,0,0,0,DETECTION
10,1,2026-05-05 09:25:35,NONE,29.440566062927246,0.004121735218277067,0.29886484146118164,0.017655205874625553,0,0,0,DETECTION
11,2,2026-05-05 09:25:35,NONE,29.44538378715515,0.006132942840368427,0.2938370704650879,0.0403983559405172,0,0,0,DETECTION
12,1,2026-05-05 09:25:36,NONE,30.21975302696228,0.0007341015338897805,0.4732222557067871,0.017655205874625553,0,0,0,DETECTION
13,2,2026-05-05 09:25:36,NONE,30.22493815422058,0.0014305198192596236,0.4684014320373535,0.0403983559405172,0,0,0,DETECTION
14,1,2026-05-05 09:25:36,NONE,31.017481327056885,0.008580307960510264,0.07486248016357422,0.017655205874625553,0,0,0,DETECTION
15,2,2026-05-05 09:25:36,NONE,31.085955381393433,0.003473021984100322,0.06920790672302246,0.0403983559405172,0,0,0,DETECTION
16,1,2026-05-05 09:25:37,NONE,31.946775674819946,0.007201205492019663,0.4029572010040283,0.017655205874625553,0,0,0,DETECTION
17,2,2026-05-05 09:25:37,NONE,31.950607538223267,0.011666663885116557,0.39795494079589844,0.0403983559405172,0,0,0,DETECTION
18,1,2026-05-05 09:25:38,NONE,32.762935638427734,0.0034709233045578103,0.023714303970336914,0.017655205874625553,0,0,0,DETECTION
19,2,2026-05-05 09:25:38,NONE,32.76836323738098,0.00017676591873166947,0.018984556198120117,0.0403983559405172,0,0,0,DETECTION
20,1,2026-05-05 09:25:39,NONE,33.72050189971924,0.008619438409805308,0.3810570240020752,0.017655205874625553,0,0,0,DETECTION
21,2,2026-05-05 09:25:39,NONE,33.72611665725708,0.0011767232418060103,0.3761296272277832,0.0403983559405172,0,0,0,DETECTION
22,1,2026-05-05 09:25:40,NONE,34.79879069328308,0,0.1716773509979248,0.017655205874625553,0,0,0,DETECTION
23,2,2026-05-05 09:25:40,NONE,34.88067317008972,0,0.15566635131835938,0.0403983559405172,0,0,0,DETECTION
24,1,2026-05-05 09:25:41,NONE,35.795037031173706,0.010401055428264935,0.05384707450866699,0.017655205874625553,0,0,0,DETECTION
25,2,2026-05-05 09:25:41,NONE,35.79963040351868,0.0012770430545161848,0.048368215560913086,0.0403983559405172,0,0,0,DETECTION
26,1,2026-05-05 09:25:42,NONE,36.78988742828369,0.019412762877475922,0.44466233253479004,0.019412762877475922,0,0,0,DETECTION
27,2,2026-05-05 09:25:42,NONE,36.97769045829773,0.015204303264617969,0.4390382766723633,0.0403983559405172,0,0,0,DETECTION
28,1,2026-05-05 09:25:43,NONE,38.00259780883789,0.01154236607911309,0.45962023735046387,0.019412762877475922,0,0,0,DETECTION
29,2,2026-05-05 09:25:43,NONE,38.009113788604736,0.0005406069755554688,0.45406079292297363,0.0403983559405172,0,0,0,DETECTION
30,1,2026-05-05 09:25:44,NONE,38.84634470939636,0.014552074187662217,0.10650801658630371,0.019412762877475922,0,0,0,DETECTION
31,2,2026-05-05 09:25:44,NONE,38.850019216537476,0.006661761143430385,0.10310721397399902,0.0403983559405172,0,0,0,DETECTION
32,1,2026-05-05 09:25:45,NONE,39.724568367004395,0.005973448753356925,0.3871753215789795,0.019412762877475922,0,0,0,DETECTION
33,2,2026-05-05 09:25:45,NONE,39.72908926010132,0.000553302764892627,0.3725166320800781,0.0403983559405172,0,0,0,DETECTION
34,1,2026-05-05 09:25:46,NONE,40.635908365249634,0.00045536994934081143,0.09059834480285645,0.019412762877475922,0,0,0,DETECTION
35,2,2026-05-05 09:25:46,NONE,40.64072608947754,0.0027133750915527832,0.08587455749511719,0.0403983559405172,0,0,0,DETECTION
36,1,2026-05-05 09:25:47,NONE,41.572120904922485,0.0028423166275024503,0.427807092666626,0.019412762877475922,0,0,0,DETECTION
37,2,2026-05-05 09:25:47,NONE,41.577391147613525,0.007900707721710254,0.4225881099700928,0.0403983559405172,0,0,0,DETECTION
38,1,2026-05-05 09:25:48,NONE,42.53355360031128,0.005958209037780771,0.19937562942504883,0.019412762877475922,0,0,0,DETECTION
39,2,2026-05-05 09:25:48,NONE,42.61442947387695,0.002489976882934619,0.18471074104309082,0.0403983559405172,0,0,0,DETECTION
40,1,2026-05-05 09:25:49,NONE,43.68082404136658,0,0.07258462905883789,0.019412762877475922,0,0,0,DETECTION
41,2,2026-05-05 09:25:49,NONE,43.75590515136719,0,0.0671834945678711,0.0403983559405172,0,0,0,DETECTION
42,1,2026-05-05 09:25:50,NONE,44.78945732116699,0.007525792121887198,0.04829239845275879,0.019412762877475922,0,0,0,DETECTION
43,2,2026-05-05 09:25:50,NONE,44.79765200614929,0.0005915832519530762,0.04241943359375,0.0403983559405172,0,0,0,DETECTION
44,1,2026-05-05 09:25:51,NONE,45.76626443862915,0.011001121458235208,0.4280524253845215,0.019412762877475922,0,0,0,DETECTION
45,2,2026-05-05 09:25:51,NONE,45.77268719673157,0.0035365965139998808,0.42306995391845703,0.0403983559405172,0,0,0,DETECTION
46,1,2026-05-05 09:25:52,NONE,46.717806577682495,0.006740324009062217,0.17650985717773438,0.019412762877475922,0,0,0,DETECTION
47,2,2026-05-05 09:25:52,NONE,46.72162866592407,0.007025370742407821,0.17152976989746094,0.0403983559405172,0,0,0,DETECTION
48,1,2026-05-05 09:25:53,NONE,47.68582773208618,0.0038853663933806535,0.5448346138000488,0.019412762877475922,0,0,0,DETECTION
49,2,2026-05-05 09:25:53,NONE,47.766072511672974,0.0009009170532227051,0.5309770107269287,0.0403983559405172,0,0,0,DETECTION
50,1,2026-05-05 09:25:54,NONE,48.8444459438324,0.00409900188446044,0.5024676322937012,0.019412762877475922,0,0,0,DETECTION
51,2,2026-05-05 09:25:54,NONE,48.849276065826416,0.0060279297828674805,0.4974799156188965,0.0403983559405172,0,0,0,DETECTION
52,1,2026-05-05 09:25:55,NONE,49.774961948394775,0.0018592977523803622,0.2411665916442871,0.019412762877475922,0,0,0,DETECTION
53,2,2026-05-05 09:25:55,NONE,49.781381130218506,0.007122132557294613,0.22640156745910645,0.0403983559405172,0,0,0,DETECTION
54,1,2026-05-05 09:25:56,NONE,50.80764317512512,0.000752577781677255,0.06876969337463379,0.019412762877475922,0,0,0,DETECTION
55,2,2026-05-05 09:25:56,NONE,50.81254529953003,0.0010817575454712403,0.06385326385498047,0.0403983559405172,0,0,0,DETECTION
56,1,2026-05-05 09:25:57,NONE,51.79403853416443,0.00472151279449462,0.45828723907470703,0.019412762877475922,0,0,0,DETECTION
57,2,2026-05-05 09:25:57,NONE,51.79925513267517,0.004879884719848682,0.4428877830505371,0.0403983559405172,0,0,0,DETECTION
58,1,2026-05-05 09:25:58,NONE,52.77419900894165,0.0057711799485475135,0.2377033233642578,0.019412762877475922,0,0,0,DETECTION
59,2,2026-05-05 09:25:58,NONE,52.852428674697876,0.0003472042083739746,0.22217488288879395,0.0403983559405172,0,0,0,DETECTION
60,1,2026-05-05 09:25:59,NONE,53.99694585800171,0.0006642246246337802,0.26450228691101074,0.019412762877475922,0,0,0,DETECTION
61,2,2026-05-05 09:25:59,NONE,54.00322937965393,0.0030933219578101034,0.2398509979248047,0.0403983559405172,0,0,0,DETECTION
62,1,2026-05-05 09:26:01,NONE,55.179415225982666,0.002559129821653199,0.24386239051818848,0.019412762877475922,0,0,0,DETECTION
63,2,2026-05-05 09:26:01,NONE,55.18367910385132,0.008229311935857679,0.23924899101257324,0.0403983559405172,0,0,0,DETECTION
64,1,2026-05-05 09:26:02,NONE,56.40119910240173,0.0025563810467704637,0.25922465324401855,0.019412762877475922,0,0,0,DETECTION
65,2,2026-05-05 09:26:02,NONE,56.40524077415466,0.00849466018228865,0.2444171905517578,0.0403983559405172,0,0,0,DETECTION
66,1,2026-05-05 09:26:03,NONE,57.611624240875244,2.432823181153232e-05,0.27002930641174316,0.019412762877475922,0,0,0,DETECTION
67,2,2026-05-05 09:26:03,NONE,57.61712050437927,0.0020528507232665527,0.2648589611053467,0.0403983559405172,0,0,0,DETECTION
68,1,2026-05-05 09:26:04,NONE,58.726914167404175,0.001068701744079581,0.18632721900939941,0.019412762877475922,0,0,0,DETECTION
69,2,2026-05-05 09:26:04,NONE,58.80817794799805,0.0036397000997256497,0.18221831321716309,0.0403983559405172,0,0,0,DETECTION
70,1,2026-05-05 09:26:05,NONE,60.00130772590637,0.0009052848815918058,0.2685399055480957,0.019412762877475922,0,0,0,DETECTION
71,2,2026-05-05 09:26:05,NONE,60.00443935394287,0.007743290883812926,0.25306010246276855,0.0403983559405172,0,0,0,DETECTION
72,1,2026-05-05 09:26:06,NONE,61.100987911224365,0.0030249261856079013,0.1681663990020752,0.019412762877475922,0,0,0,DETECTION
73,2,2026-05-05 09:26:06,NONE,61.10496473312378,0.0011640262603759277,0.163405179977417,0.0403983559405172,0,0,0,DETECTION
74,1,2026-05-05 09:26:08,NONE,62.17669630050659,0.0020235872268676847,0.0438992977142334,0.019412762877475922,0,0,0,DETECTION
75,2,2026-05-05 09:26:08,NONE,62.18122315406799,0.0014599490165710938,0.02935934066772461,0.0403983559405172,0,0,0,DETECTION
76,1,2026-05-05 09:26:09,NONE,63.27524518966675,0.006396591986470354,0.5398893356323242,0.019412762877475922,0,0,0,DETECTION
77,2,2026-05-05 09:26:09,NONE,63.27907371520996,0.005997754024365258,0.5352516174316406,0.0403983559405172,0,0,0,DETECTION
78,1,2026-05-05 09:26:10,NONE,64.48314952850342,7.556915283202237e-05,0.5460264682769775,0.019412762877475922,0,0,0,DETECTION
79,2,2026-05-05 09:26:10,NONE,64.57060980796814,0.0033729743957519043,0.5408334732055664,0.0403983559405172,0,0,0,DETECTION
80,1,2026-05-05 09:26:11,NONE,65.77228212356567,0.004111876487731925,0.04124569892883301,0.019412762877475922,0,0,0,DETECTION
81,2,2026-05-05 09:26:11,NONE,65.77624273300171,0.004915842123461272,0.02519059181213379,0.0403983559405172,0,0,0,DETECTION
82,1,2026-05-05 09:26:12,NONE,66.87388586997986,0.0032962656021118253,0.5375058650970459,0.019412762877475922,0,0,0,DETECTION
83,2,2026-05-05 09:26:12,NONE,66.87832379341125,0.0034395910915561772,0.53277587890625,0.0403983559405172,0,0,0,DETECTION
84,1,2026-05-05 09:26:13,NONE,68.04533767700195,0.0026601457595825106,0.5085623264312744,0.019412762877475922,0,0,0,DETECTION
85,2,2026-05-05 09:26:13,NONE,68.05038404464722,0.005944896499873982,0.5036756992340088,0.0403983559405172,0,0,0,DETECTION
86,1,2026-05-05 09:26:15,NONE,69.3644802570343,0.0018764829635620206,0.024927854537963867,0.019412762877475922,0,0,0,DETECTION
87,2,2026-05-05 09:26:15,NONE,69.36924147605896,0.00724630832672124,0.02033090591430664,0.0403983559405172,0,0,0,DETECTION
88,1,2026-05-05 09:26:16,NONE,70.52629232406616,0.009324541091918936,0.5947613716125488,0.019412762877475922,0,0,0,DETECTION
89,2,2026-05-05 09:26:16,NONE,70.60257196426392,0.0006020593643188965,0.5785856246948242,0.0403983559405172,0,0,0,DETECTION
90,1,2026-05-05 09:26:17,NONE,71.8641152381897,0,0.05426502227783203,0.019412762877475922,0,0,0,DETECTION
91,2,2026-05-05 09:26:17,NONE,71.94353866577148,0,0.049139976501464844,0.0403983559405172,0,0,0,DETECTION
92,1,2026-05-05 09:26:19,NONE,73.17690634727478,0.01485757784497215,0.2401590347290039,0.019412762877475922,0,0,0,DETECTION
