timestamp,drone_id,x,y,z,controller,distance_to_path,data_age_seconds,hijack_detected,anomaly_type,max_path_deviation,telemetry_loss_duration,time_to_first_anomaly,hijack_duration
2026-05-04 14:47:56.994,1,0.24082915484905243,-2.1005918979644775,0.003862277837470174,CTR-7F3A9C,0.010845318711089503,0.5375096797943115,0,NONE,0.010845318711089503,0,0,0
2026-05-04 14:47:57.116,2,-0.2820735275745392,-2.1061556339263916,0.0023747249506413937,CTR-7F3A9C,0.010035974997344928,0.5223159790039062,0,NONE,0.010035974997344928,0,0,0
2026-05-04 14:47:57.875,1,0.22882716357707977,-2.128652334213257,0.06464627385139465,CTR-7F3A9C,0.028676328236772075,0.28254032135009766,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:47:57.879,2,-0.28878891468048096,-2.136723756790161,0.06548754125833511,CTR-7F3A9C,0.036743721102170016,0.2661447525024414,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:47:58.564,1,0.2249048501253128,-2.111039400100708,0.46042850613594055,CTR-7F3A9C,0.012158491141134044,0.3619534969329834,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:47:58.568,2,-0.26868224143981934,-2.119560718536377,0.4696057140827179,CTR-7F3A9C,0.028932136797850113,0.3566615581512451,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:47:59.247,1,0.24645210802555084,-2.1034483909606934,0.911236584186554,CTR-7F3A9C,0.016809618041531613,0.45693111419677734,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:47:59.253,2,-0.26691046357154846,-2.1092965602874756,0.9071168303489685,CTR-7F3A9C,0.024890816090667983,0.440906286239624,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:47:59.955,1,0.23174551129341125,-2.1011013984680176,1.0489040613174438,CTR-7F3A9C,0.002063949674962418,0.5643799304962158,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:47:59.960,2,-0.2718394994735718,-2.109625816345215,1.0503520965576172,CTR-7F3A9C,0.020553834670985427,0.558722734451294,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:48:00.697,1,0.2392340749502182,-2.1108717918395996,1.0820426940917969,CTR-7F3A9C,0.014264080692068094,0.10461139678955078,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:48:00.700,2,-0.28267765045166016,-2.1298770904541016,1.0856499671936035,CTR-7F3A9C,0.0307612960863263,0.09889006614685059,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:48:01.489,1,0.23538415133953094,-2.0859832763671875,1.0753074884414673,CTR-7F3A9C,0.005384151339530935,0.2966940402984619,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:48:01.493,2,-0.2828919589519501,-2.103818416595459,1.0785988569259644,CTR-7F3A9C,0.008068739234678384,0.2916903495788574,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:48:02.209,1,0.23068538308143616,-2.1076536178588867,1.0661263465881348,CTR-7F3A9C,0.007684244679744866,0.4192667007446289,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:48:02.273,2,-0.2794334292411804,-2.081718921661377,1.0659701824188232,CTR-7F3A9C,0.01056657075881956,0.4141693115234375,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:48:03.080,1,0.21759726107120514,-1.97565495967865,1.0411909818649292,CTR-7F3A9C,0.01240273892879487,0.09210968017578125,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:48:03.083,2,-0.2745157480239868,-1.8991789817810059,1.051992416381836,CTR-7F3A9C,0.015484251976013164,0.08663058280944824,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:48:03.853,1,0.2296529859304428,-1.835443377494812,1.038798451423645,CTR-7F3A9C,0.00034701406955719993,0.265561580657959,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:48:03.858,2,-0.27794358134269714,-1.746101975440979,1.0423375368118286,CTR-7F3A9C,0.012056418657302836,0.2601439952850342,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:48:04.615,1,0.23818020522594452,-1.6924816370010376,1.0373622179031372,CTR-7F3A9C,0.008180205225944509,0.4295651912689209,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:48:04.619,2,-0.27218395471572876,-1.555676817893982,1.0388147830963135,CTR-7F3A9C,0.01781604528427122,0.423997163772583,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:48:05.566,1,0.22212015092372894,-1.4332846403121948,1.032387375831604,CTR-7F3A9C,0,0.0723116397857666,0,NONE,0.028676328236772075,0,0,0
2026-05-04 14:48:05.641,2,-0.2775643765926361,-1.1893084049224854,1.0364298820495605,CTR-7F3A9C,0,0.06765246391296387,0,NONE,0.036743721102170016,0,0,0
2026-05-04 14:48:06.465,1,0.22686775028705597,-1.3322834968566895,1.028653621673584,CTR-7F3A9C,0.09233663834233329,0.4750945568084717,0,NONE,0.09233663834233329,0,0,0
2026-05-04 14:48:06.469,2,-0.27740466594696045,-1.0618280172348022,1.0243384838104248,CTR-7F3A9C,0.13242835258345156,0.46965646743774414,0,NONE,0.13242835258345156,0,0,0
2026-05-04 14:48:07.259,1,0.22354403138160706,-1.2407184839248657,1.0202988386154175,CTR-7F3A9C,0.006495825578936453,0.06873536109924316,0,NONE,0.09233663834233329,0,0,0
2026-05-04 14:48:07.336,2,-0.27744749188423157,-0.9350367784500122,1.017560362815857,CTR-7F3A9C,0.013525331683583169,0.06340813636779785,0,NONE,0.13242835258345156,0,0,0
2026-05-04 14:48:08.128,1,0.22294734418392181,-1.2336496114730835,1.0143206119537354,CTR-7F3A9C,0.009490384001864954,0.3391385078430176,0,NONE,0.09233663834233329,0,0,0
2026-05-04 14:48:08.133,2,-0.2819049060344696,-0.926190197467804,1.0144034624099731,CTR-7F3A9C,0.00894679504879228,0.3340275287628174,0,NONE,0.13242835258345156,0,0,0
2026-05-04 14:48:09.013,1,0.2188493013381958,-1.2411038875579834,1.0115134716033936,CTR-7F3A9C,0.01120520630720527,0.02793717384338379,0,NONE,0.09233663834233329,0,0,0
2026-05-04 14:48:09.019,2,-0.2753359079360962,-0.9289483428001404,1.0099866390228271,CTR-7F3A9C,0.014701754280515735,0.023556947708129883,0,NONE,0.13242835258345156,0,0,0
2026-05-04 14:48:09.911,1,0.22737759351730347,-1.2444685697555542,1.0086567401885986,CTR-7F3A9C,0.005181228755878536,0.31984829902648926,0,NONE,0.09233663834233329,0,0,0
2026-05-04 14:48:09.915,2,-0.27806776762008667,-0.9250649809837341,1.0084826946258545,CTR-7F3A9C,0.01291249713491383,0.31470417976379395,0,NONE,0.13242835258345156,0,0,0
2026-05-04 14:48:10.825,1,0.23167525231838226,-1.2408241033554077,1.0084995031356812,CTR-7F3A9C,0.0008241033554077237,0.04176020622253418,0,NONE,0.09233663834233329,0,0,0
2026-05-04 14:48:10.831,2,-0.2891131639480591,-0.923730731010437,1.0072768926620483,CTR-7F3A9C,0.006331683176416746,0.03687000274658203,0,NONE,0.13242835258345156,0,0,0
