event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-05-04 10:07:39,NONE,23.335060119628906,0.8772255559886318,0.054018259048461914,0.8772255559886318,0,0,0,DETECTION
1,2,2026-05-04 10:07:39,PATH_DEVIATION,23.50057029724121,1.188612881567225,0.04896974563598633,1.188612881567225,0,0,1,DETECTION
2,2,2026-05-04 10:07:39,PATH_DEVIATION,23.50057029724121,1.188612881567225,0.04896974563598633,1.188612881567225,0,0,1,START
3,1,2026-05-04 10:07:40,NONE,24.275269031524658,0.904625149199751,0.4561653137207031,0.904625149199751,0,0,0,DETECTION
4,2,2026-05-04 10:07:40,PATH_DEVIATION,24.280405521392822,1.2219292827193093,0.4615490436553955,1.2219292827193093,0,0,1,DETECTION
5,1,2026-05-04 10:07:41,NONE,24.88548445701599,0.8738752133242357,0.4682881832122803,0.904625149199751,0,0,0,DETECTION
6,2,2026-05-04 10:07:41,PATH_DEVIATION,24.893348455429077,1.2163022432469437,0.46306419372558594,1.2219292827193093,0,0.7798352241516113,1,DETECTION
7,1,2026-05-04 10:07:41,NONE,25.568686723709106,0.8749656963859321,0.5545780658721924,0.904625149199751,0,0,0,DETECTION
8,2,2026-05-04 10:07:41,PATH_DEVIATION,25.573100328445435,1.211207911858864,0.5490171909332275,1.2219292827193093,0,1.3927781581878662,1,DETECTION
9,1,2026-05-04 10:07:42,NONE,26.284526348114014,0.8827243335695966,0.0783998966217041,0.904625149199751,0,0,0,DETECTION
10,2,2026-05-04 10:07:42,PATH_DEVIATION,26.28820300102234,1.1965962948866984,0.07358455657958984,1.2219292827193093,0,2.0725300312042236,1,DETECTION
11,1,2026-05-04 10:07:43,NONE,26.948648691177368,0.8993495627931842,0.140153169631958,0.904625149199751,0,0,0,DETECTION
12,2,2026-05-04 10:07:43,PATH_DEVIATION,26.956315517425537,1.204450424499115,0.1350572109222412,1.2219292827193093,0,2.787632703781128,1,DETECTION
13,1,2026-05-04 10:07:43,NONE,27.641277551651,0.8697898423428715,0.2195265293121338,0.904625149199751,0,0,0,DETECTION
14,2,2026-05-04 10:07:43,PATH_DEVIATION,27.64629554748535,1.1866349028201304,0.2243494987487793,1.2219292827193093,0,3.455745220184326,1,DETECTION
15,1,2026-05-04 10:07:44,NONE,28.27651357650757,0.8588429281501856,0.27047181129455566,0.904625149199751,0,0,0,DETECTION
16,2,2026-05-04 10:07:44,PATH_DEVIATION,28.28101396560669,1.1581337293200478,0.26558947563171387,1.2219292827193093,0,4.145725250244141,1,DETECTION
17,1,2026-05-04 10:07:45,NONE,28.93339228630066,0.8064279894950459,0.3269062042236328,0.904625149199751,0,0,0,DETECTION
18,2,2026-05-04 10:07:45,PATH_DEVIATION,29.01907181739807,1.0990987526058846,0.32198572158813477,1.2219292827193093,0,4.7804436683654785,1,DETECTION
19,1,2026-05-04 10:07:46,NONE,29.899380207061768,0.6083337630601748,0.0948479175567627,0.904625149199751,0,0,0,DETECTION
20,2,2026-05-04 10:07:46,NONE,29.90418004989624,0.8330669775071177,0.07881283760070801,1.2219292827193093,0,5.51850152015686,0,DETECTION
21,2,2026-05-04 10:07:46,NONE,29.90418004989624,0.8330669775071177,0.07881283760070801,1.2219292827193093,0,6.403609752655029,0,END
22,1,2026-05-04 10:07:46,NONE,30.607971906661987,0.4706334851020114,0.19639253616333008,0.904625149199751,0,0,0,DETECTION
23,2,2026-05-04 10:07:46,NONE,30.613494634628296,0.6336660853756639,0.19140911102294922,1.2219292827193093,0,6.403609752655029,0,DETECTION
24,1,2026-05-04 10:07:47,NONE,31.32073140144348,0.32565869693025323,0.31327390670776367,0.904625149199751,0,0,0,DETECTION
25,2,2026-05-04 10:07:47,NONE,31.32460308074951,0.4441874076838358,0.30791640281677246,1.2219292827193093,0,6.403609752655029,0,DETECTION
26,1,2026-05-04 10:07:48,NONE,32.005698919296265,0.19324514351498423,0.39844465255737305,0.904625149199751,0,0,0,DETECTION
27,2,2026-05-04 10:07:48,NONE,32.00855875015259,0.2647357862450105,0.3938486576080322,1.2219292827193093,0,6.403609752655029,0,DETECTION
28,1,2026-05-04 10:07:48,NONE,32.71196007728577,0.07455248035969135,0.5008571147918701,0.904625149199751,0,0,0,DETECTION
29,2,2026-05-04 10:07:48,NONE,32.72142314910889,0.1300481277694441,0.49554872512817383,1.2219292827193093,0,6.403609752655029,0,DETECTION
30,1,2026-05-04 10:07:49,NONE,33.600616216659546,0.003705991982607316,0.1891157627105713,0.904625149199751,0,0,0,DETECTION
31,2,2026-05-04 10:07:49,NONE,33.605855226516724,0.00016564846038813474,0.18423724174499512,1.2219292827193093,0,6.403609752655029,0,DETECTION
32,1,2026-05-04 10:07:50,NONE,34.426875591278076,0.007326839034333861,0.41716718673706055,0.904625149199751,0,0,0,DETECTION
33,2,2026-05-04 10:07:50,NONE,34.50857067108154,0.018908195495605518,0.41138124465942383,1.2219292827193093,0,6.403609752655029,0,DETECTION
34,1,2026-05-04 10:07:51,NONE,35.27049803733826,0.013042798042297354,0.05738472938537598,0.904625149199751,0,0,0,DETECTION
35,2,2026-05-04 10:07:51,NONE,35.27417731285095,0.0017834893706773654,0.05168724060058594,1.2219292827193093,0,6.403609752655029,0,DETECTION
36,1,2026-05-04 10:07:52,NONE,35.96044325828552,0.0069931650161743075,0.1484215259552002,0.904625149199751,0,0,0,DETECTION
37,2,2026-05-04 10:07:52,NONE,35.9642698764801,0.011615529932936023,0.1435096263885498,1.2219292827193093,0,6.403609752655029,0,DETECTION
38,1,2026-05-04 10:07:52,NONE,36.68006706237793,0.00311933994293212,0.2698650360107422,0.904625149199751,0,0,0,DETECTION
39,2,2026-05-04 10:07:52,NONE,36.68449330329895,0.0014523935317992676,0.26475000381469727,1.2219292827193093,0,6.403609752655029,0,DETECTION
40,1,2026-05-04 10:07:53,NONE,37.37488126754761,0.003452768325805655,0.3676302433013916,0.904625149199751,0,0,0,DETECTION
41,2,2026-05-04 10:07:53,NONE,37.37913680076599,0.0005634355545044434,0.36205148696899414,1.2219292827193093,0,6.403609752655029,0,DETECTION
42,1,2026-05-04 10:07:54,NONE,38.1801540851593,0.0017729902267455966,0.5688295364379883,0.904625149199751,0,0,0,DETECTION
43,2,2026-05-04 10:07:54,NONE,38.18406271934509,0.0011455941200256836,0.5634477138519287,1.2219292827193093,0,6.403609752655029,0,DETECTION
44,1,2026-05-04 10:07:55,NONE,38.994464635849,0.00329853057861329,0.18519115447998047,0.904625149199751,0,0,0,DETECTION
45,2,2026-05-04 10:07:55,NONE,39.00033497810364,0.0032378959655762207,0.17984271049499512,1.2219292827193093,0,6.403609752655029,0,DETECTION
46,1,2026-05-04 10:07:55,NONE,39.76791214942932,0.0027248954772949308,0.364530086517334,0.904625149199751,0,0,0,DETECTION
47,2,2026-05-04 10:07:56,NONE,39.83763933181763,0.004173703193664502,0.34854626655578613,1.2219292827193093,0,6.403609752655029,0,DETECTION
48,1,2026-05-04 10:07:56,NONE,40.718984842300415,0,0.04267430305480957,0.904625149199751,0,0,0,DETECTION
49,2,2026-05-04 10:07:57,NONE,40.78558707237244,0,0.037986040115356445,1.2219292827193093,0,6.403609752655029,0,DETECTION
50,1,2026-05-04 10:07:57,NONE,41.46166133880615,0.005338063240051261,0.25368332862854004,0.904625149199751,0,0,0,DETECTION
51,2,2026-05-04 10:07:57,NONE,41.46531438827515,0.007127292156219434,0.24871182441711426,1.2219292827193093,0,6.403609752655029,0,DETECTION
52,1,2026-05-04 10:07:58,NONE,42.18523383140564,0.0038951539993286044,0.3763606548309326,0.904625149199751,0,0,0,DETECTION
53,2,2026-05-04 10:07:58,NONE,42.1893048286438,0.004056282043456982,0.37119364738464355,1.2219292827193093,0,6.403609752655029,0,DETECTION
54,1,2026-05-04 10:07:59,NONE,42.936280488967896,0.004266967773437491,0.524949312210083,0.904625149199751,0,0,0,DETECTION
55,2,2026-05-04 10:07:59,NONE,42.94081258773804,0.00132382631301875,0.5194079875946045,1.2219292827193093,0,6.403609752655029,0,DETECTION
56,1,2026-05-04 10:07:59,NONE,43.739562034606934,0.002092113494873038,0.13388657569885254,0.904625149199751,0,0,0,DETECTION
57,2,2026-05-04 10:07:59,NONE,43.74463868141174,0.004494601306238614,0.11893844604492188,1.2219292827193093,0,6.403609752655029,0,DETECTION
58,1,2026-05-04 10:08:00,NONE,44.58463978767395,0.0005766248703003019,0.37982749938964844,0.904625149199751,0,0,0,DETECTION
59,2,2026-05-04 10:08:00,NONE,44.58844876289368,0.00284028104671861,0.3644533157348633,1.2219292827193093,0,6.403609752655029,0,DETECTION
60,1,2026-05-04 10:08:01,NONE,45.45613408088684,0.0012046194076538175,0.05232524871826172,0.904625149199751,0,0,0,DETECTION
61,2,2026-05-04 10:08:01,NONE,45.52131628990173,0.00657574667125496,0.04719400405883789,1.2219292827193093,0,6.403609752655029,0,DETECTION
62,1,2026-05-04 10:08:02,NONE,46.61606407165527,0.0026976966857910067,0.006418466567993164,0.904625149199751,0,0,0,DETECTION
63,2,2026-05-04 10:08:02,NONE,46.621296405792236,0.005774722622106204,0.0015094280242919922,1.2219292827193093,0,6.403609752655029,0,DETECTION
64,1,2026-05-04 10:08:03,NONE,47.3984591960907,0.0019919967651367276,0.18912172317504883,0.904625149199751,0,0,0,DETECTION
65,2,2026-05-04 10:08:03,NONE,47.40328025817871,0.0032657909393311035,0.18433833122253418,1.2219292827193093,0,6.403609752655029,0,DETECTION
66,1,2026-05-04 10:08:04,NONE,48.23876881599426,0.0032523737409808073,0.4355285167694092,0.904625149199751,0,0,0,DETECTION
67,2,2026-05-04 10:08:04,NONE,48.24312400817871,0.000845916271209668,0.4198462963104248,1.2219292827193093,0,6.403609752655029,0,DETECTION
68,1,2026-05-04 10:08:05,NONE,49.25608539581299,0.00296675205230712,0.2498321533203125,0.904625149199751,0,0,0,DETECTION
69,2,2026-05-04 10:08:05,NONE,49.26028609275818,0.0003831949022107007,0.24461984634399414,1.2219292827193093,0,6.403609752655029,0,DETECTION
70,1,2026-05-04 10:08:06,NONE,50.06761121749878,0.010375060012188875,0.46254873275756836,0.904625149199751,0,0,0,DETECTION
71,2,2026-05-04 10:08:06,NONE,50.07258200645447,0.0021842050552368653,0.4569995403289795,1.2219292827193093,0,6.403609752655029,0,DETECTION
72,1,2026-05-04 10:08:07,NONE,50.83562111854553,0.006481041908264151,0.02312159538269043,0.904625149199751,0,0,0,DETECTION
73,2,2026-05-04 10:08:07,NONE,50.91113018989563,0.006969371531996161,0.027784347534179688,1.2219292827193093,0,6.403609752655029,0,DETECTION
74,1,2026-05-04 10:08:08,NONE,51.83373808860779,0.0016672515869140536,0.4247558116912842,0.904625149199751,0,0,0,DETECTION
75,2,2026-05-04 10:08:08,NONE,51.83887028694153,0.003021914031366925,0.4193449020385742,1.2219292827193093,0,6.403609752655029,0,DETECTION
76,1,2026-05-04 10:08:08,NONE,52.6531879901886,0.0005909109115600497,0.03755664825439453,0.904625149199751,0,0,0,DETECTION
77,2,2026-05-04 10:08:08,NONE,52.65749645233154,0.008926147074381581,0.042873382568359375,1.2219292827193093,0,6.403609752655029,0,DETECTION
78,1,2026-05-04 10:08:09,NONE,53.56345844268799,0.027523050308227548,0.35297441482543945,0.904625149199751,0,0,0,DETECTION
79,2,2026-05-04 10:08:09,NONE,53.56722617149353,0.010713516946749924,0.3479132652282715,1.2219292827193093,0,6.403609752655029,0,DETECTION
80,1,2026-05-04 10:08:10,NONE,54.38050818443298,0.004657232223729402,0.5811727046966553,0.904625149199751,0,0,0,DETECTION
81,2,2026-05-04 10:08:10,NONE,54.384528398513794,0.007360806027034898,0.5661137104034424,1.2219292827193093,0,6.403609752655029,0,DETECTION
82,1,2026-05-04 10:08:11,NONE,55.19780421257019,0.006384859085083017,0.1954638957977295,0.904625149199751,0,0,0,DETECTION
83,2,2026-05-04 10:08:11,NONE,55.20178771018982,0.004816476115561572,0.17981863021850586,1.2219292827193093,0,6.403609752655029,0,DETECTION
84,1,2026-05-04 10:08:12,NONE,56.03802013397217,0.004990348815917978,0.4305689334869385,0.904625149199751,0,0,0,DETECTION
85,2,2026-05-04 10:08:12,NONE,56.11376166343689,0.008446755501054162,0.42537689208984375,1.2219292827193093,0,6.403609752655029,0,DETECTION
86,1,2026-05-04 10:08:13,NONE,57.00178527832031,0.010535607337951669,0.19615793228149414,0.904625149199751,0,0,0,DETECTION
87,2,2026-05-04 10:08:13,NONE,57.00627064704895,0.002456836700439502,0.1913309097290039,1.2219292827193093,0,6.403609752655029,0,DETECTION
88,1,2026-05-04 10:08:14,NONE,58.010042667388916,0.004254827499389657,0.0065746307373046875,0.904625149199751,0,0,0,DETECTION
89,2,2026-05-04 10:08:14,NONE,58.01452660560608,0.003785245418548633,0.0016379356384277344,1.2219292827193093,0,6.403609752655029,0,DETECTION
90,1,2026-05-04 10:08:15,NONE,58.98598551750183,0.0013181066513061612,0.3833906650543213,0.904625149199751,0,0,0,DETECTION
91,2,2026-05-04 10:08:15,NONE,58.991193771362305,0.01002061227546317,0.3785240650177002,1.2219292827193093,0,6.403609752655029,0,DETECTION
92,1,2026-05-04 10:08:16,NONE,59.91120886802673,1.5249252319327056e-05,0.10519552230834961,0.904625149199751,0,0,0,DETECTION
93,2,2026-05-04 10:08:16,NONE,59.91616988182068,0.007987237742661366,0.09982156753540039,1.2219292827193093,0,6.403609752655029,0,DETECTION
94,1,2026-05-04 10:08:17,NONE,60.91715455055237,0.002178182601928702,0.5158069133758545,0.904625149199751,0,0,0,DETECTION
95,2,2026-05-04 10:08:17,NONE,60.92237329483032,0.006104863785298321,0.4996328353881836,1.2219292827193093,0,6.403609752655029,0,DETECTION
96,1,2026-05-04 10:08:18,NONE,61.83654737472534,0.008281845909922522,0.22829174995422363,0.904625149199751,0,0,0,DETECTION
97,2,2026-05-04 10:08:18,NONE,61.91726064682007,0.0052927660942078125,0.22326350212097168,1.2219292827193093,0,6.403609752655029,0,DETECTION
98,1,2026-05-04 10:08:19,NONE,62.96739959716797,0.0052417173301297255,0.16063952445983887,0.904625149199751,0,0,0,DETECTION
99,2,2026-05-04 10:08:19,NONE,62.97201943397522,0.0023699331283569824,0.15585637092590332,1.2219292827193093,0,6.403609752655029,0,DETECTION
100,1,2026-05-04 10:08:20,NONE,63.95852994918823,0.005409319091591172,0.555985689163208,0.904625149199751,0,0,0,DETECTION
101,2,2026-05-04 10:08:20,NONE,63.96400022506714,0.001088685989379834,0.5506656169891357,1.2219292827193093,0,6.403609752655029,0,DETECTION
102,1,2026-05-04 10:08:21,NONE,64.9811429977417,0.0017249488830566317,0.3781576156616211,0.904625149199751,0,0,0,DETECTION
103,2,2026-05-04 10:08:21,NONE,64.98663830757141,0.002976887226104785,0.37264394760131836,1.2219292827193093,0,6.403609752655029,0,DETECTION
104,1,2026-05-04 10:08:22,NONE,66.06779265403748,0.0020750665664672763,0.26056456565856934,0.904625149199751,0,0,0,DETECTION
105,2,2026-05-04 10:08:22,NONE,66.07458853721619,0.00043451070785527346,0.25565028190612793,1.2219292827193093,0,6.403609752655029,0,DETECTION
106,1,2026-05-04 10:08:23,NONE,67.14508056640625,0.004666676521301261,0.14027166366577148,0.904625149199751,0,0,0,DETECTION
107,2,2026-05-04 10:08:23,NONE,67.23074865341187,0.002335243225097705,0.13502049446105957,1.2219292827193093,0,6.403609752655029,0,DETECTION
108,1,2026-05-04 10:08:24,NONE,68.38839292526245,0,0.12193989753723145,0.904625149199751,0,0,0,DETECTION
109,2,2026-05-04 10:08:24,NONE,68.39202690124512,0.000885136127471875,0.10657882690429688,1.2219292827193093,0,6.403609752655029,0,DETECTION
110,1,2026-05-04 10:08:25,NONE,69.3965060710907,0.18905855146578832,0.5885024070739746,0.904625149199751,0,0,0,DETECTION
111,2,2026-05-04 10:08:25,NONE,69.4771294593811,0,0.5836348533630371,1.2219292827193093,0,6.403609752655029,0,DETECTION
112,1,2026-05-04 10:08:26,NONE,70.42533898353577,0.06583339571952818,0.42290520668029785,0.904625149199751,0,0,0,DETECTION
113,2,2026-05-04 10:08:26,NONE,70.43115592002869,0.07657082745669301,0.41787242889404297,1.2219292827193093,0,6.403609752655029,0,DETECTION
114,1,2026-05-04 10:08:27,NONE,71.53756308555603,0.00850323438644407,0.3368663787841797,0.904625149199751,0,0,0,DETECTION
115,2,2026-05-04 10:08:27,NONE,71.54321956634521,0.010020196437835693,0.3209061622619629,1.2219292827193093,0,6.403609752655029,0,DETECTION
116,1,2026-05-04 10:08:28,NONE,72.6100709438324,0.0017772555351257546,0.20491790771484375,0.904625149199751,0,0,0,DETECTION
117,2,2026-05-04 10:08:28,NONE,72.69154596328735,0.002933626337306698,0.20025396347045898,1.2219292827193093,0,6.403609752655029,0,DETECTION
118,1,2026-05-04 10:08:30,NONE,74.02604794502258,0.0017772555351257546,1.6207807064056396,0.904625149199751,0,0,0,DETECTION
119,2,2026-05-04 10:08:30,NONE,74.0309693813324,0.005429195520502061,0.4180309772491455,1.2219292827193093,0,6.403609752655029,0,DETECTION
120,1,2026-05-04 10:08:31,NONE,75.25254964828491,0.0017772555351257546,2.8470942974090576,0.904625149199751,0,0,0,DETECTION
121,2,2026-05-04 10:08:31,NONE,75.37888836860657,0.0004259943962097168,0.4434506893157959,1.2219292827193093,0,6.403609752655029,0,DETECTION
122,1,2026-05-04 10:08:32,TELEMETRY_LOSS,76.64532423019409,0.0017772555351257546,4.239341974258423,0.904625149199751,4.239341974258423,0,1,DETECTION
123,1,2026-05-04 10:08:33,TELEMETRY_LOSS,76.64532423019409,0.0017772555351257546,4.239341974258423,0.904625149199751,4.239341974258423,0,1,START
124,2,2026-05-04 10:08:33,NONE,76.8385865688324,0.0008530616760253906,1.2368078231811523,1.2219292827193093,0,6.403609752655029,0,DETECTION
125,1,2026-05-04 10:08:34,TELEMETRY_LOSS,78.37706398963928,0.0017772555351257546,5.971599817276001,0.904625149199751,5.971081733703613,0,1,DETECTION
126,2,2026-05-04 10:08:34,NONE,78.38070178031921,0.012988626956939697,0.4996814727783203,1.2219292827193093,0,6.403609752655029,0,DETECTION
127,1,2026-05-04 10:08:35,TELEMETRY_LOSS,79.58796644210815,0.0017772555351257546,7.182235240936279,0.904625149199751,7.181984186172485,1.7317397594451904,1,DETECTION
128,2,2026-05-04 10:08:35,NONE,79.59262180328369,0.006048777947521114,0.5708057880401611,1.2219292827193093,0,6.403609752655029,0,DETECTION
129,1,2026-05-04 10:08:36,TELEMETRY_LOSS,80.72062087059021,0.0017772555351257546,8.315216064453125,0.904625149199751,8.314638614654541,2.9426422119140625,1,DETECTION
130,2,2026-05-04 10:08:37,NONE,80.78383040428162,0.00277787446975708,0.5075867176055908,1.2219292827193093,0,6.403609752655029,0,DETECTION
131,1,2026-05-04 10:08:38,TELEMETRY_LOSS,81.91185188293457,0.0017772555351257546,9.506134510040283,0.904625149199751,9.505869626998901,4.075296640396118,1,DETECTION
132,2,2026-05-04 10:08:38,NONE,81.91657257080078,0.00038939714431762695,0.5027191638946533,1.2219292827193093,0,6.403609752655029,0,DETECTION
133,1,2026-05-04 10:08:39,TELEMETRY_LOSS,83.11708879470825,0.0017772555351257546,10.711207628250122,0.904625149199751,10.711106538772583,5.2665276527404785,1,DETECTION
134,2,2026-05-04 10:08:39,NONE,83.12220430374146,0.004334538189316706,0.5063138008117676,1.2219292827193093,0,6.403609752655029,0,DETECTION
135,1,2026-05-04 10:08:40,TELEMETRY_LOSS,84.50220942497253,0.0017772555351257546,12.096805810928345,0.904625149199751,12.096227169036865,6.47176456451416,1,DETECTION
136,2,2026-05-04 10:08:40,NONE,84.50591850280762,0.009035002823028092,0.08407258987426758,1.2219292827193093,0,6.403609752655029,0,DETECTION
137,1,2026-05-04 10:08:42,TELEMETRY_LOSS,86.12832999229431,0.0017772555351257546,13.722972393035889,0.904625149199751,13.722347736358643,7.856885194778442,1,DETECTION
138,2,2026-05-04 10:08:42,NONE,86.20477890968323,0.04437190294265747,0.5222699642181396,1.2219292827193093,0,6.403609752655029,0,DETECTION
139,1,2026-05-04 10:08:43,TELEMETRY_LOSS,87.29163026809692,0.0017772555351257546,14.885782718658447,0.904625149199751,14.885648012161255,9.48300576210022,1,DETECTION
140,2,2026-05-04 10:08:43,NONE,87.29882597923279,0.37906163930892944,0.48232436180114746,1.2219292827193093,0,6.403609752655029,0,DETECTION
141,1,2026-05-04 10:08:44,TELEMETRY_LOSS,88.4653263092041,0.0017772555351257546,16.059764862060547,0.904625149199751,16.059344053268433,10.646306037902832,1,DETECTION
142,2,2026-05-04 10:08:44,NONE,88.46938133239746,0.5105553865432739,0.4452648162841797,1.2219292827193093,0,6.403609752655029,0,DETECTION
143,1,2026-05-04 10:08:45,TELEMETRY_LOSS,89.62048268318176,0.0017772555351257546,17.215027809143066,0.904625149199751,17.214500427246094,11.82000207901001,1,DETECTION
144,2,2026-05-04 10:08:45,NONE,89.62446022033691,0.5126528739929199,0.40466880798339844,1.2219292827193093,0,6.403609752655029,0,DETECTION
145,1,2026-05-04 10:08:47,TELEMETRY_LOSS,91.06560468673706,0.0017772555351257546,18.659806966781616,0.904625149199751,18.65962243080139,12.975158452987671,1,DETECTION
146,2,2026-05-04 10:08:47,NONE,91.07021069526672,0.4985350966453552,0.053217411041259766,1.2219292827193093,0,6.403609752655029,0,DETECTION
147,1,2026-05-04 10:08:48,TELEMETRY_LOSS,92.26109957695007,0.0017772555351257546,19.855407238006592,0.904625149199751,19.855117321014404,14.420280456542969,1,DETECTION
