timestamp,drone_id,x,y,z,controller,distance_to_path,data_age_seconds,hijack_detected,hijack_duration,max_path_deviation,data_loss_duration,success_metric,anomaly_type
2026-04-29 12:28:22.097,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,12.48377513885498,True,14.712635040283203,1.2004059089319454,5.5,1,TELEMETRY_LOSS
2026-04-29 12:28:22.924,1,0.40138888359069824,-1.8506711721420288,0.8315722346305847,CTR-7F3A9C,0.6106727515477892,0.26163721084594727,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:23.010,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,13.428303003311157,True,15.68690538406372,1.2004059089319454,6.0,1,TELEMETRY_LOSS
2026-04-29 12:28:23.985,1,0.3965681791305542,-1.8444404602050781,0.41267621517181396,CTR-7F3A9C,0.6044502025207755,0.056571245193481445,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:24.053,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,14.424760103225708,True,16.599300146102905,1.2004059089319454,6.5,1,TELEMETRY_LOSS
2026-04-29 12:28:24.808,1,0.3916381895542145,-1.8501914739608765,0.3038230240345001,CTR-7F3A9C,0.6102487646595266,0.3469090461730957,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:24.876,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,15.312713861465454,True,17.642292022705078,1.2004059089319454,7.0,1,TELEMETRY_LOSS
2026-04-29 12:28:25.646,1,-0.308889240026474,-1.5167514085769653,0.02181762084364891,CTR-7F3A9C,0.7609962527993461,0.584423303604126,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:25.717,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,16.150216579437256,True,18.465304374694824,1.2004059089319454,7.5,1,TELEMETRY_LOSS
2026-04-29 12:28:26.535,1,0.43419456481933594,-1.8484444618225098,-0.11301799863576889,CTR-7F3A9C,0.6094045711886868,0.2728846073150635,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:26.614,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,17.03957962989807,True,19.306222915649414,1.2004059089319454,8.0,1,TELEMETRY_LOSS
2026-04-29 12:28:27.467,1,-0.08255711197853088,-1.3951696157455444,0.004768893122673035,CTR-7F3A9C,0.5068914834278441,0.006123065948486328,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:27.588,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,17.971770763397217,True,20.204164266586304,1.2004059089319454,8.5,1,TELEMETRY_LOSS
2026-04-29 12:28:28.404,1,-0.08734875917434692,-1.391065239906311,0.005377708002924919,CTR-7F3A9C,0.5102249697699309,0.34005069732666016,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:28.486,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,18.906893014907837,True,21.178144216537476,1.2004059089319454,9.0,1,TELEMETRY_LOSS
2026-04-29 12:28:29.406,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,0.6691246032714844,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:29.481,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,19.8340585231781,True,22.075494527816772,1.2004059089319454,9.5,1,TELEMETRY_LOSS
2026-04-29 12:28:30.241,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,1.5812675952911377,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:30.295,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,20.746201515197754,True,23.0704448223114,1.2004059089319454,10.0,1,TELEMETRY_LOSS
2026-04-29 12:28:31.129,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,2.4159364700317383,False,0,0.8953310309905794,0,0,NONE
2026-04-29 12:28:31.369,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,21.580870389938354,True,23.8842191696167,1.2004059089319454,10.5,1,TELEMETRY_LOSS
2026-04-29 12:28:32.272,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,3.6120076179504395,True,0,0.8953310309905794,0.5,1,TELEMETRY_LOSS
2026-04-29 12:28:32.464,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,22.776941537857056,True,24.958210706710815,1.2004059089319454,11.0,1,TELEMETRY_LOSS
2026-04-29 12:28:33.501,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,4.840930223464966,True,0.051016807556152344,0.8953310309905794,1.0,1,TELEMETRY_LOSS
2026-04-29 12:28:33.617,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,24.005864143371582,True,26.053563833236694,1.2004059089319454,11.5,1,TELEMETRY_LOSS
2026-04-29 12:28:34.547,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,5.886512041091919,True,1.2287847995758057,0.8953310309905794,1.5,1,TELEMETRY_LOSS
2026-04-29 12:28:34.660,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,25.051445960998535,True,27.20704960823059,1.2004059089319454,12.0,1,TELEMETRY_LOSS
2026-04-29 12:28:35.525,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,6.863966941833496,True,2.274959087371826,0.8953310309905794,2.0,1,TELEMETRY_LOSS
2026-04-29 12:28:35.665,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,26.028900861740112,True,28.249324083328247,1.2004059089319454,12.5,1,TELEMETRY_LOSS
2026-04-29 12:28:36.543,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,7.824246168136597,True,3.2522082328796387,0.8953310309905794,2.5,1,TELEMETRY_LOSS
2026-04-29 12:28:36.731,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,26.989180088043213,True,29.254257678985596,1.2004059089319454,13.0,1,TELEMETRY_LOSS
2026-04-29 12:28:37.619,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,8.958680152893066,True,4.270447015762329,0.8953310309905794,3.0,1,TELEMETRY_LOSS
2026-04-29 12:28:37.764,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,28.123614072799683,True,30.320353031158447,1.2004059089319454,13.5,1,TELEMETRY_LOSS
2026-04-29 12:28:38.753,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,10.09206748008728,True,5.34691858291626,0.8953310309905794,3.5,1,TELEMETRY_LOSS
2026-04-29 12:28:38.868,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,29.257001399993896,True,31.3539936542511,1.2004059089319454,14.0,1,TELEMETRY_LOSS
2026-04-29 12:28:39.796,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,11.135828733444214,True,6.48018741607666,0.8953310309905794,4.0,1,TELEMETRY_LOSS
2026-04-29 12:28:39.898,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,30.30076265335083,True,32.45776343345642,1.2004059089319454,14.5,1,TELEMETRY_LOSS
2026-04-29 12:28:40.729,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,12.068968534469604,True,7.523970127105713,0.8953310309905794,4.5,1,TELEMETRY_LOSS
2026-04-29 12:28:40.854,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,31.23390245437622,True,33.48809218406677,1.2004059089319454,15.0,1,TELEMETRY_LOSS
2026-04-29 12:28:41.773,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,13.0249502658844,True,8.456760883331299,0.8953310309905794,5.0,1,TELEMETRY_LOSS
2026-04-29 12:28:41.937,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,32.189884185791016,True,34.44354200363159,1.2004059089319454,15.5,1,TELEMETRY_LOSS
2026-04-29 12:28:42.830,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,14.169876337051392,True,9.500433206558228,0.8953310309905794,5.5,1,TELEMETRY_LOSS
2026-04-29 12:28:42.945,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,33.33481025695801,True,35.526315212249756,1.2004059089319454,16.0,1,TELEMETRY_LOSS
2026-04-29 12:28:43.903,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,15.242462873458862,True,10.55793833732605,0.8953310309905794,6.0,1,TELEMETRY_LOSS
2026-04-29 12:28:44.046,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,34.40739679336548,True,36.53429079055786,1.2004059089319454,16.5,1,TELEMETRY_LOSS
2026-04-29 12:28:45.031,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,16.370978116989136,True,11.630367994308472,0.8953310309905794,6.5,1,TELEMETRY_LOSS
2026-04-29 12:28:45.148,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,35.53591203689575,True,37.635252714157104,1.2004059089319454,17.0,1,TELEMETRY_LOSS
2026-04-29 12:28:46.008,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,17.347584009170532,True,12.758963346481323,0.8953310309905794,7.0,1,TELEMETRY_LOSS
2026-04-29 12:28:46.132,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,36.51251792907715,True,38.73750114440918,1.2004059089319454,17.5,1,TELEMETRY_LOSS
2026-04-29 12:28:46.963,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,18.233909368515015,True,13.73577880859375,0.8953310309905794,7.5,1,TELEMETRY_LOSS
2026-04-29 12:28:47.136,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,37.39884328842163,True,39.72204065322876,1.2004059089319454,18.0,1,TELEMETRY_LOSS
2026-04-29 12:28:47.946,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,19.285060167312622,True,14.690285444259644,0.8953310309905794,8.0,1,TELEMETRY_LOSS
2026-04-29 12:28:48.076,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,38.44999408721924,True,40.72567868232727,1.2004059089319454,18.5,1,TELEMETRY_LOSS
2026-04-29 12:28:48.931,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,20.27028727531433,True,15.673372983932495,0.8953310309905794,8.5,1,TELEMETRY_LOSS
2026-04-29 12:28:49.070,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,39.43522119522095,True,41.665945291519165,1.2004059089319454,19.0,1,TELEMETRY_LOSS
2026-04-29 12:28:49.999,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,21.338320016860962,True,16.658323526382446,0.8953310309905794,9.0,1,TELEMETRY_LOSS
2026-04-29 12:28:50.114,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,40.50325393676758,True,42.659363985061646,1.2004059089319454,19.5,1,TELEMETRY_LOSS
2026-04-29 12:28:50.936,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,22.275819301605225,True,17.72621440887451,0.8953310309905794,9.5,1,TELEMETRY_LOSS
2026-04-29 12:28:51.051,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,41.44075322151184,True,43.70376896858215,1.2004059089319454,20.0,1,TELEMETRY_LOSS
2026-04-29 12:28:51.817,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,23.156249046325684,True,18.663952350616455,0.8953310309905794,10.0,1,TELEMETRY_LOSS
2026-04-29 12:28:51.930,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,42.3211829662323,True,44.64089751243591,1.2004059089319454,20.5,1,TELEMETRY_LOSS
2026-04-29 12:28:52.845,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,24.12156391143799,True,19.544331789016724,0.8953310309905794,10.5,1,TELEMETRY_LOSS
2026-04-29 12:28:53.056,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,43.286497831344604,True,45.519203662872314,1.2004059089319454,21.0,1,TELEMETRY_LOSS
2026-04-29 12:28:53.908,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,25.246954202651978,True,20.572768926620483,0.8953310309905794,11.0,1,TELEMETRY_LOSS
2026-04-29 12:28:54.032,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,44.411888122558594,True,46.64597749710083,1.2004059089319454,21.5,1,TELEMETRY_LOSS
2026-04-29 12:28:54.916,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,26.256134510040283,True,21.635169506072998,0.8953310309905794,11.5,1,TELEMETRY_LOSS
2026-04-29 12:28:55.038,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,45.4210684299469,True,47.621888875961304,1.2004059089319454,22.0,1,TELEMETRY_LOSS
2026-04-29 12:28:55.928,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,27.266942501068115,True,22.64408802986145,0.8953310309905794,12.0,1,TELEMETRY_LOSS
2026-04-29 12:28:56.060,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,46.43187642097473,True,48.62780451774597,1.2004059089319454,22.5,1,TELEMETRY_LOSS
2026-04-29 12:28:56.858,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,28.197450399398804,True,23.655303239822388,0.8953310309905794,12.5,1,TELEMETRY_LOSS
2026-04-29 12:28:56.980,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,47.36238431930542,True,49.65016436576843,1.2004059089319454,23.0,1,TELEMETRY_LOSS
2026-04-29 12:28:57.860,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,29.140292406082153,True,24.585731983184814,0.8953310309905794,13.0,1,TELEMETRY_LOSS
2026-04-29 12:28:57.961,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,48.30522632598877,True,50.56957697868347,1.2004059089319454,23.5,1,TELEMETRY_LOSS
2026-04-29 12:28:58.844,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,30.182815313339233,True,25.587866067886353,0.8953310309905794,13.5,1,TELEMETRY_LOSS
2026-04-29 12:28:59.001,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,49.34774923324585,True,51.55028200149536,1.2004059089319454,24.0,1,TELEMETRY_LOSS
2026-04-29 12:28:59.801,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,31.140796661376953,True,26.571187734603882,0.8953310309905794,14.0,1,TELEMETRY_LOSS
2026-04-29 12:28:59.910,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,50.30573058128357,True,52.590548276901245,1.2004059089319454,24.5,1,TELEMETRY_LOSS
2026-04-29 12:29:00.754,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,32.09395933151245,True,27.528745651245117,0.8953310309905794,14.5,1,TELEMETRY_LOSS
2026-04-29 12:29:00.885,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,51.25889325141907,True,53.49943280220032,1.2004059089319454,25.0,1,TELEMETRY_LOSS
2026-04-29 12:29:01.819,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,33.15818119049072,True,28.481953859329224,0.8953310309905794,15.0,1,TELEMETRY_LOSS
2026-04-29 12:29:01.957,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,52.32311511039734,True,54.47422933578491,1.2004059089319454,25.5,1,TELEMETRY_LOSS
2026-04-29 12:29:02.738,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,34.07819747924805,True,29.546184062957764,0.8953310309905794,15.5,1,TELEMETRY_LOSS
2026-04-29 12:29:02.856,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,53.24313139915466,True,55.54698300361633,1.2004059089319454,26.0,1,TELEMETRY_LOSS
2026-04-29 12:29:03.704,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,34.97618865966797,True,30.466114044189453,0.8953310309905794,16.0,1,TELEMETRY_LOSS
2026-04-29 12:29:03.826,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,54.141122579574585,True,56.44615840911865,1.2004059089319454,26.5,1,TELEMETRY_LOSS
2026-04-29 12:29:04.631,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,35.9707612991333,True,31.43168544769287,0.8953310309905794,16.5,1,TELEMETRY_LOSS
2026-04-29 12:29:04.836,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,55.13569521903992,True,57.4155158996582,1.2004059089319454,27.0,1,TELEMETRY_LOSS
2026-04-29 12:29:05.694,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,37.033536195755005,True,32.35913848876953,0.8953310309905794,17.0,1,TELEMETRY_LOSS
2026-04-29 12:29:05.814,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,56.19847011566162,True,58.42612838745117,1.2004059089319454,27.5,1,TELEMETRY_LOSS
2026-04-29 12:29:06.631,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,37.97029709815979,True,33.42148160934448,0.8953310309905794,17.5,1,TELEMETRY_LOSS
2026-04-29 12:29:06.750,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,57.135231018066406,True,59.40360450744629,1.2004059089319454,28.0,1,TELEMETRY_LOSS
2026-04-29 12:29:07.678,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,39.01772856712341,True,34.35855293273926,0.8953310309905794,18.0,1,TELEMETRY_LOSS
2026-04-29 12:29:07.805,2,-0.2631378173828125,-2.088463068008423,1.04136061668396,CTR-7F3A9C,1.1824298598621676,58.18266248703003,True,60.340134620666504,1.2004059089319454,28.5,1,TELEMETRY_LOSS
2026-04-29 12:29:08.562,1,-0.08758210390806198,-1.390493631362915,0.0036360768135637045,CTR-7F3A9C,0.5102789836277888,39.901299715042114,True,35.405805826187134,0.8953310309905794,18.5,1,TELEMETRY_LOSS
