event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,2,2026-05-06 10:42:29,TELEMETRY_LOSS,70.29506015777588,0.12196274757385256,3.001558542251587,0.12196274757385256,3.001558542251587,0,1,DETECTION
1,2,2026-05-06 10:42:29,TELEMETRY_LOSS,70.29506015777588,0.12196274757385256,3.001558542251587,0.12196274757385256,3.001558542251587,0,1,START
2,2,2026-05-06 10:42:31,TELEMETRY_LOSS,71.93559336662292,0.12196274757385256,4.747314691543579,0.12196274757385256,4.642091751098633,0,1,DETECTION
3,2,2026-05-06 10:42:32,TELEMETRY_LOSS,73.28281760215759,0.12196274757385256,6.09363055229187,0.12196274757385256,5.989315986633301,1.640533208847046,1,DETECTION
4,2,2026-05-06 10:42:34,TELEMETRY_LOSS,74.87532949447632,0.12196274757385256,7.687354564666748,0.12196274757385256,7.581827878952026,2.987757444381714,1,DETECTION
5,1,2026-05-06 10:42:54,PATH_DEVIATION,95.33466100692749,0.40670587539672853,0.4658203125,0.40670587539672853,0,0,0,DETECTION
6,1,2026-05-06 10:42:54,PATH_DEVIATION,95.33466100692749,0.40670587539672853,0.4658203125,0.40670587539672853,0,0,0,START
7,1,2026-05-06 10:42:56,PATH_DEVIATION,97.44354748725891,0.6241680986296548,0.17590856552124023,0.6241680986296548,0,0,0,DETECTION
8,1,2026-05-06 10:42:58,PATH_DEVIATION,99.02307057380676,0.6223680245458368,0.5498013496398926,0.6241680986296548,0,2.108886480331421,0,DETECTION
9,1,2026-05-06 10:43:00,PATH_DEVIATION,100.65813970565796,0.6307349464019212,0.9913089275360107,0.6307349464019212,0,3.6884095668792725,0,DETECTION
10,1,2026-05-06 10:43:01,PATH_DEVIATION,102.32762598991394,1.1118728421468542,0.27947068214416504,1.1118728421468542,0,5.323478698730469,1,DETECTION
11,1,2026-05-06 10:43:03,PATH_DEVIATION,103.92614936828613,1.1001423491997577,0.07780909538269043,1.1118728421468542,0,6.99296498298645,1,DETECTION
12,1,2026-05-06 10:43:05,PATH_DEVIATION,105.8338451385498,1.0948840916812734,0.16770195960998535,1.1118728421468542,0,8.591488361358643,1,DETECTION
13,1,2026-05-06 10:43:07,PATH_DEVIATION,107.83209347724915,1.0903708655046753,0.37429332733154297,1.1118728421468542,0,10.499184131622314,1,DETECTION
14,1,2026-05-06 10:43:08,PATH_DEVIATION,109.50075578689575,1.098988997907502,0.24473071098327637,1.1118728421468542,0,12.497432470321655,1,DETECTION
15,1,2026-05-06 10:43:10,PATH_DEVIATION,111.09658312797546,1.0529752157956083,0.04033160209655762,1.1118728421468542,0,14.166094779968262,1,DETECTION
16,1,2026-05-06 10:43:12,PATH_DEVIATION,113.33597302436829,0.6772608547157322,0.4912686347961426,1.1118728421468542,0,15.761922121047974,0,DETECTION
17,1,2026-05-06 10:43:16,PATH_DEVIATION,117.34503149986267,0.8274740136366803,0.28793859481811523,1.1118728421468542,0,18.001312017440796,0,DETECTION
18,1,2026-05-06 10:43:18,PATH_DEVIATION,119.16361570358276,0.7993001195002699,0.30594325065612793,1.1118728421468542,0,22.01037049293518,0,DETECTION
19,1,2026-05-06 10:43:20,PATH_DEVIATION,120.83522725105286,0.8256393202729767,0.13683819770812988,1.1118728421468542,0,23.828954696655273,0,DETECTION
20,1,2026-05-06 10:43:21,PATH_DEVIATION,122.45023941993713,1.0054061549901963,0.5868570804595947,1.1118728421468542,0,25.500566244125366,1,DETECTION
21,1,2026-05-06 10:43:23,PATH_DEVIATION,124.47282791137695,1.2641019213199616,0.2346630096435547,1.2641019213199616,0,27.115578413009644,1,DETECTION
22,1,2026-05-06 10:43:25,PATH_DEVIATION,126.32360863685608,0.7681560096434545,0.2829718589782715,1.2641019213199616,0,29.138166904449463,0,DETECTION
23,1,2026-05-06 10:43:27,PATH_DEVIATION,127.97285103797913,0.8176145714436678,0.10766386985778809,1.2641019213199616,0,30.98894762992859,0,DETECTION
24,1,2026-05-06 10:43:29,PATH_DEVIATION,129.79787373542786,0.7878603537311908,0.1393730640411377,1.2641019213199616,0,32.638190031051636,0,DETECTION
25,1,2026-05-06 10:43:31,PATH_DEVIATION,131.60383987426758,0.7906150167775702,0.12237143516540527,1.2641019213199616,0,34.463212728500366,0,DETECTION
26,1,2026-05-06 10:43:32,PATH_DEVIATION,133.570458650589,0.783870203758559,0.3039727210998535,1.2641019213199616,0,36.26917886734009,0,DETECTION
27,1,2026-05-06 10:43:35,PATH_DEVIATION,135.66773772239685,0.7995087079692892,0.009035587310791016,1.2641019213199616,0,38.2357976436615,0,DETECTION
28,1,2026-05-06 10:43:36,PATH_DEVIATION,137.28113865852356,0.805672466281187,0.43104004859924316,1.2641019213199616,0,40.33307671546936,0,DETECTION
29,1,2026-05-06 10:43:38,PATH_DEVIATION,139.0017831325531,0.7877916426023074,0.3493194580078125,1.2641019213199616,0,41.94647765159607,0,DETECTION
30,1,2026-05-06 10:43:40,PATH_DEVIATION,140.91254043579102,0.8057613386559,0.45691442489624023,1.2641019213199616,0,43.66712212562561,0,DETECTION
31,1,2026-05-06 10:43:42,PATH_DEVIATION,142.99601244926453,0.8038232723317987,0.15073323249816895,1.2641019213199616,0,45.577879428863525,0,DETECTION
32,1,2026-05-06 10:43:44,PATH_DEVIATION,144.65846729278564,0.8037448217943698,0.006131410598754883,1.2641019213199616,0,47.661351442337036,0,DETECTION
33,1,2026-05-06 10:43:45,PATH_DEVIATION,146.41318154335022,0.8024459436178029,0.586451530456543,1.2641019213199616,0,49.323806285858154,0,DETECTION
34,1,2026-05-06 10:43:48,PATH_DEVIATION,148.84986853599548,0.8037924096587664,0.6050057411193848,1.2641019213199616,0,51.07852053642273,0,DETECTION
35,1,2026-05-06 10:43:49,PATH_DEVIATION,150.53600120544434,0.8032403804660587,0.4182007312774658,1.2641019213199616,0,53.51520752906799,0,DETECTION
36,1,2026-05-06 10:43:52,PATH_DEVIATION,152.96576309204102,0.8041801280517952,0.5162413120269775,1.2641019213199616,0,55.201340198516846,0,DETECTION
37,1,2026-05-06 10:43:52,PATH_DEVIATION,153.52598309516907,0.8013026664246798,0.4458005428314209,1.2641019213199616,0,57.631102085113525,0,DETECTION
38,1,2026-05-06 10:43:53,PATH_DEVIATION,154.07946801185608,0.8039272558157978,0.42712903022766113,1.2641019213199616,0,58.19132208824158,0,DETECTION
39,1,2026-05-06 10:43:54,PATH_DEVIATION,154.6377809047699,0.8010036633313395,0.35791540145874023,1.2641019213199616,0,58.74480700492859,0,DETECTION
40,1,2026-05-06 10:43:56,PATH_DEVIATION,156.85465025901794,0.803694587191984,0.20244336128234863,1.2641019213199616,0,59.30311989784241,0,DETECTION
41,1,2026-05-06 10:43:58,PATH_DEVIATION,158.89699172973633,0.8024182168298933,0.42049646377563477,1.2641019213199616,0,61.519989252090454,0,DETECTION
42,1,2026-05-06 10:44:00,PATH_DEVIATION,160.67791724205017,0.8007290644315429,0.4148075580596924,1.2641019213199616,0,63.56233072280884,0,DETECTION
43,1,2026-05-06 10:44:01,PATH_DEVIATION,162.5402946472168,0.8042021431924673,0.5031447410583496,1.2641019213199616,0,65.34325623512268,0,DETECTION
44,1,2026-05-06 10:44:04,PATH_DEVIATION,164.66768407821655,0.8041758188912431,0.20395326614379883,1.2641019213199616,0,67.2056336402893,0,DETECTION
45,1,2026-05-06 10:44:05,PATH_DEVIATION,166.38727355003357,0.8026558503455686,0.1223146915435791,1.2641019213199616,0,69.33302307128906,0,DETECTION
46,1,2026-05-06 10:44:07,PATH_DEVIATION,168.4771900177002,0.8031367887392749,0.45175695419311523,1.2641019213199616,0,71.05261254310608,0,DETECTION
47,1,2026-05-06 10:44:09,PATH_DEVIATION,170.34292769432068,0.8036820844642666,0.46306419372558594,1.2641019213199616,0,73.1425290107727,0,DETECTION
48,1,2026-05-06 10:44:11,PATH_DEVIATION,171.96949100494385,0.8040850507640136,0.3441431522369385,1.2641019213199616,0,75.00826668739319,0,DETECTION
49,1,2026-05-06 10:44:12,PATH_DEVIATION,173.50302577018738,0.8036931872719972,0.08003115653991699,1.2641019213199616,0,76.63482999801636,0,DETECTION
50,1,2026-05-06 10:44:14,PATH_DEVIATION,175.43433737754822,0.8026887960672014,0.17284727096557617,1.2641019213199616,0,78.16836476325989,0,DETECTION
51,1,2026-05-06 10:44:16,PATH_DEVIATION,177.0251431465149,0.8029008074763957,0.5660758018493652,1.2641019213199616,0,80.09967637062073,0,DETECTION
52,1,2026-05-06 10:44:18,PATH_DEVIATION,178.7214229106903,0.8044049475304687,0.4726550579071045,1.2641019213199616,0,81.6904821395874,0,DETECTION
53,1,2026-05-06 10:44:18,PATH_DEVIATION,179.26092720031738,0.8024968053732725,0.3908531665802002,1.2641019213199616,0,83.38676190376282,0,DETECTION
54,1,2026-05-06 10:44:20,PATH_DEVIATION,181.26659536361694,0.8045142503143622,0.03929448127746582,1.2641019213199616,0,83.92626619338989,0,DETECTION
55,1,2026-05-06 10:44:22,PATH_DEVIATION,183.01686120033264,0.8040444385379145,0.5575783252716064,1.2641019213199616,0,85.93193435668945,0,DETECTION
