event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-02-03 13:31:12,NONE,32.86166453361511,0.6988599864270096,0.012406349182128906,0.6988599864270096,0,0,0,DETECTION
1,2,2026-02-03 13:31:13,PATH_DEVIATION,33.055060625076294,1.040539318059618,0.01837325096130371,1.040539318059618,0,0,1,DETECTION
2,2,2026-02-03 13:31:13,PATH_DEVIATION,33.055060625076294,1.040539318059618,0.01837325096130371,1.040539318059618,0,0,1,START
3,1,2026-02-03 13:31:17,NONE,37.061537742614746,0.6999087809045648,0.010026216506958008,0.6999087809045648,0,0,0,DETECTION
4,2,2026-02-03 13:31:17,PATH_DEVIATION,37.174046993255615,1.0446604047032182,0.017676591873168945,1.0446604047032182,0,0,1,DETECTION
5,1,2026-02-03 13:31:20,NONE,40.02888464927673,0.5808473802160232,0.5666651725769043,0.6999087809045648,0,0,0,DETECTION
6,2,2026-02-03 13:31:20,NONE,40.112653493881226,0.8493357182309949,0.5737195014953613,1.0446604047032182,0,4.118986368179321,0,DETECTION
7,2,2026-02-03 13:31:20,NONE,40.112653493881226,0.8493357182309949,0.5737195014953613,1.0446604047032182,0,7.057592868804932,0,END
8,1,2026-02-03 13:31:23,NONE,43.06507897377014,0.45565234061486026,0.49459242820739746,0.6999087809045648,0,0,0,DETECTION
9,2,2026-02-03 13:31:23,NONE,43.14156460762024,0.5557830207731694,0.5303895473480225,1.0446604047032182,0,7.057592868804932,0,DETECTION
10,1,2026-02-03 13:31:25,NONE,45.68792390823364,0.4581891191382155,0.24497532844543457,0.6999087809045648,0,0,0,DETECTION
11,2,2026-02-03 13:31:25,NONE,45.831854581832886,0.5418308996963997,0.2241075038909912,1.0446604047032182,0,7.057592868804932,0,DETECTION
12,1,2026-02-03 13:31:28,NONE,47.90634894371033,0.45220545705633064,0.027493000030517578,0.6999087809045648,0,0,0,DETECTION
13,2,2026-02-03 13:31:28,NONE,47.9100387096405,0.5259308117344186,0.045830488204956055,1.0446604047032182,0,7.057592868804932,0,DETECTION
14,1,2026-02-03 13:31:30,NONE,50.46469187736511,0.4518411748371407,0.18543529510498047,0.6999087809045648,0,0,0,DETECTION
15,2,2026-02-03 13:31:30,NONE,50.582738399505615,0.27073440049349995,0.2060685157775879,1.0446604047032182,0,7.057592868804932,0,DETECTION
16,1,2026-02-03 13:31:33,NONE,52.92978620529175,0.4459234495184616,0.262192964553833,0.6999087809045648,0,0,0,DETECTION
17,2,2026-02-03 13:31:33,NONE,53.012247800827026,0.5318702970804138,0.2878146171569824,1.0446604047032182,0,7.057592868804932,0,DETECTION
18,1,2026-02-03 13:31:36,PATH_DEVIATION,55.92183017730713,1.2209571097618397,0.17716217041015625,1.2209571097618397,0,0,1,DETECTION
19,1,2026-02-03 13:31:36,PATH_DEVIATION,55.92183017730713,1.2209571097618397,0.17716217041015625,1.2209571097618397,0,0,1,START
20,2,2026-02-03 13:31:36,NONE,56.24945044517517,0.5616187976733547,0.19816327095031738,1.0446604047032182,0,7.057592868804932,0,DETECTION
21,1,2026-02-03 13:31:39,PATH_DEVIATION,59.095656633377075,1.0141886468653079,1.5564842224121094,1.2209571097618397,0,0,1,DETECTION
22,2,2026-02-03 13:31:39,NONE,59.10057520866394,0.6979044744474353,0.3593270778656006,1.0446604047032182,0,7.057592868804932,0,DETECTION
23,1,2026-02-03 13:31:41,PATH_DEVIATION,61.572075843811035,1.2528077681929157,0.42677736282348633,1.2528077681929157,0,3.1738264560699463,1,DETECTION
24,2,2026-02-03 13:31:41,PATH_DEVIATION,61.73143529891968,1.090938461117262,0.42279839515686035,1.090938461117262,0,7.057592868804932,1,DETECTION
25,2,2026-02-03 13:31:41,PATH_DEVIATION,61.73143529891968,1.090938461117262,0.42279839515686035,1.090938461117262,0,7.057592868804932,1,START
