event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-05-04 13:59:24,PATH_DEVIATION,18.855387687683105,0.8576353629055443,0.43576908111572266,0.8576353629055443,0,0,0,DETECTION
1,1,2026-05-04 13:59:24,PATH_DEVIATION,18.855387687683105,0.8576353629055443,0.43576908111572266,0.8576353629055443,0,0,0,START
2,2,2026-05-04 13:59:24,PATH_DEVIATION,19.03836750984192,1.1795696520270105,0.43093013763427734,1.1795696520270105,0,0,1,DETECTION
3,2,2026-05-04 13:59:24,PATH_DEVIATION,19.03836750984192,1.1795696520270105,0.43093013763427734,1.1795696520270105,0,0,1,START
4,1,2026-05-04 13:59:25,PATH_DEVIATION,19.879775762557983,0.8868634832456573,0.32465052604675293,0.8868634832456573,0,0,0,DETECTION
5,2,2026-05-04 13:59:25,PATH_DEVIATION,19.884944915771484,1.211028872628832,0.31989121437072754,1.211028872628832,0,0,1,DETECTION
6,1,2026-05-04 13:59:26,PATH_DEVIATION,20.492438793182373,0.8636418030588784,0.3359534740447998,0.8868634832456573,0,1.024388074874878,0,DETECTION
7,2,2026-05-04 13:59:26,PATH_DEVIATION,20.498174905776978,1.1977565417654958,0.341463565826416,1.211028872628832,0,0.8465774059295654,1,DETECTION
8,1,2026-05-04 13:59:26,PATH_DEVIATION,21.10710096359253,0.8538427448272705,0.34557437896728516,0.8868634832456573,0,1.6370511054992676,0,DETECTION
9,2,2026-05-04 13:59:26,PATH_DEVIATION,21.112210273742676,1.1803912539056924,0.3502171039581299,1.211028872628832,0,1.4598073959350586,1,DETECTION
10,1,2026-05-04 13:59:27,PATH_DEVIATION,21.75594663619995,0.8576642163158195,0.3913147449493408,0.8868634832456573,0,2.251713275909424,0,DETECTION
11,2,2026-05-04 13:59:27,PATH_DEVIATION,21.760488033294678,1.1831730179060909,0.3968031406402588,1.211028872628832,0,2.073842763900757,1,DETECTION
12,1,2026-05-04 13:59:28,PATH_DEVIATION,22.381982564926147,0.8435578441619873,0.43549013137817383,0.8868634832456573,0,2.9005589485168457,0,DETECTION
13,2,2026-05-04 13:59:28,PATH_DEVIATION,22.385488748550415,1.1718737276206002,0.4299759864807129,1.211028872628832,0,2.722120523452759,1,DETECTION
14,1,2026-05-04 13:59:28,PATH_DEVIATION,23.04696488380432,0.848196447506047,0.498821496963501,0.8868634832456573,0,3.526594877243042,0,DETECTION
15,2,2026-05-04 13:59:28,PATH_DEVIATION,23.051796436309814,1.1714047493298854,0.493898868560791,1.211028872628832,0,3.347121238708496,1,DETECTION
16,1,2026-05-04 13:59:29,PATH_DEVIATION,23.824323415756226,0.8349589341999184,0.07622241973876953,0.8868634832456573,0,4.191577196121216,0,DETECTION
17,2,2026-05-04 13:59:29,PATH_DEVIATION,23.83108901977539,1.1400090056779044,0.07108521461486816,1.211028872628832,0,4.0134289264678955,1,DETECTION
18,1,2026-05-04 13:59:30,PATH_DEVIATION,24.58977246284485,0.7899520504645718,0.24481201171875,0.8868634832456573,0,4.96893572807312,0,DETECTION
19,2,2026-05-04 13:59:30,PATH_DEVIATION,24.67611312866211,1.0673859422682483,0.23961734771728516,1.211028872628832,0,4.792721509933472,1,DETECTION
20,1,2026-05-04 13:59:31,PATH_DEVIATION,25.630200147628784,0.708751107411206,0.598102331161499,0.8868634832456573,0,5.734384775161743,0,DETECTION
21,2,2026-05-04 13:59:31,PATH_DEVIATION,25.865360975265503,0.9636860982496438,0.5916244983673096,1.211028872628832,0,5.63774561882019,0,DETECTION
22,1,2026-05-04 13:59:32,PATH_DEVIATION,26.802350759506226,0.4586353106960112,0.5838150978088379,0.8868634832456573,0,6.774812459945679,0,DETECTION
