event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-02-05 09:00:22,NONE,38.27639389038086,0.6655441799218965,0.1669907569885254,0.6655441799218965,0,0,0,DETECTION
1,2,2026-02-05 09:00:22,NONE,38.379233837127686,0.9799197666780598,0.17600369453430176,0.9799197666780598,0,0,0,DETECTION
2,1,2026-02-05 09:00:26,NONE,42.10073757171631,0.610660159830695,0.4010190963745117,0.6655441799218965,0,0,0,DETECTION
3,2,2026-02-05 09:00:26,NONE,42.10422611236572,0.9006545253331137,0.4215376377105713,0.9799197666780598,0,0,0,DETECTION
4,1,2026-02-05 09:00:29,NONE,44.92607927322388,0.54243757623262,2.6107280254364014,0.6655441799218965,0,0,0,DETECTION
5,2,2026-02-05 09:00:29,NONE,45.06551957130432,0.8096676482574703,2.6049017906188965,0.9799197666780598,0,0,0,DETECTION
6,1,2026-02-05 09:00:31,TELEMETRY_LOSS,47.724464893341064,0.54243757623262,5.409093379974365,0.6655441799218965,5.409093379974365,0,1,DETECTION
7,1,2026-02-05 09:00:31,TELEMETRY_LOSS,47.724464893341064,0.54243757623262,5.409093379974365,0.6655441799218965,5.409093379974365,0,1,START
8,2,2026-02-05 09:00:31,TELEMETRY_LOSS,47.8213210105896,0.8096676482574703,5.40326714515686,0.9799197666780598,5.40326714515686,0,1,DETECTION
9,2,2026-02-05 09:00:31,TELEMETRY_LOSS,47.8213210105896,0.8096676482574703,5.40326714515686,0.9799197666780598,5.40326714515686,0,1,START
10,1,2026-02-05 09:00:34,TELEMETRY_LOSS,50.640432357788086,0.54243757623262,8.32547116279602,0.6655441799218965,8.325060844421387,0,1,DETECTION
11,2,2026-02-05 09:00:34,TELEMETRY_LOSS,50.78147888183594,0.8096676482574703,8.319644927978516,0.9799197666780598,8.363425016403198,0,1,DETECTION
12,1,2026-02-05 09:00:38,TELEMETRY_LOSS,54.03821611404419,0.54243757623262,11.72321629524231,0.6655441799218965,11.72284460067749,2.9159674644470215,1,DETECTION
13,2,2026-02-05 09:00:38,TELEMETRY_LOSS,54.04537343978882,0.8096676482574703,11.717390060424805,0.9799197666780598,11.627319574356079,2.960157871246338,1,DETECTION
14,1,2026-02-05 09:00:40,TELEMETRY_LOSS,56.82551836967468,0.54243757623262,14.510794162750244,0.6655441799218965,14.510146856307983,6.313751220703125,1,DETECTION
15,2,2026-02-05 09:00:41,TELEMETRY_LOSS,56.9514684677124,0.8096676482574703,14.50496792793274,0.9799197666780598,14.533414602279663,6.224052429199219,1,DETECTION
16,1,2026-02-05 09:00:43,TELEMETRY_LOSS,59.78727054595947,0.54243757623262,17.471928596496582,0.6655441799218965,17.471899032592773,9.101053476333618,1,DETECTION
17,2,2026-02-05 09:00:43,TELEMETRY_LOSS,59.79381561279297,0.8096676482574703,17.466102361679077,0.9799197666780598,17.37576174736023,9.130147457122803,1,DETECTION
18,1,2026-02-05 09:00:46,TELEMETRY_LOSS,62.639684200286865,0.54243757623262,20.324743032455444,0.6655441799218965,20.324312686920166,12.062805652618408,1,DETECTION
19,2,2026-02-05 09:00:46,TELEMETRY_LOSS,62.793877363204956,0.8096676482574703,20.31891679763794,0.9799197666780598,20.375823497772217,11.97249460220337,1,DETECTION
20,1,2026-02-05 09:00:49,TELEMETRY_LOSS,65.28459310531616,0.54243757623262,22.969520092010498,0.6655441799218965,22.969221591949463,14.9152193069458,1,DETECTION
21,2,2026-02-05 09:00:49,TELEMETRY_LOSS,65.29592037200928,0.8096676482574703,22.963693857192993,0.9799197666780598,22.877866506576538,14.972556352615356,1,DETECTION
22,1,2026-02-05 09:00:51,TELEMETRY_LOSS,67.7637939453125,0.54243757623262,25.447534322738647,0.6655441799218965,25.4484224319458,17.560128211975098,1,DETECTION
23,2,2026-02-05 09:00:51,TELEMETRY_LOSS,67.88225221633911,0.8096676482574703,25.441708087921143,0.9799197666780598,25.464198350906372,17.474599361419678,1,DETECTION
24,1,2026-02-05 09:00:54,TELEMETRY_LOSS,70.62725877761841,0.54243757623262,28.31175684928894,0.6655441799218965,28.31188726425171,20.039329051971436,1,DETECTION
25,2,2026-02-05 09:00:54,TELEMETRY_LOSS,70.63289904594421,0.8096676482574703,28.305930614471436,0.9799197666780598,28.214845180511475,20.06093120574951,1,DETECTION
26,1,2026-02-05 09:00:57,TELEMETRY_LOSS,73.2741026878357,0.54243757623262,30.958640575408936,0.6655441799218965,30.958731174468994,22.902793884277344,1,DETECTION
27,2,2026-02-05 09:00:57,TELEMETRY_LOSS,73.36927723884583,0.8096676482574703,30.95281434059143,0.9799197666780598,30.951223373413086,22.811578035354614,1,DETECTION
