event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-05-04 13:38:01,PATH_DEVIATION,36.859675884246826,0.6128756929161587,0.12961554527282715,0.6128756929161587,0,0,0,DETECTION
1,1,2026-05-04 13:38:01,PATH_DEVIATION,36.859675884246826,0.6128756929161587,0.12961554527282715,0.6128756929161587,0,0,0,START
2,2,2026-05-04 13:38:01,PATH_DEVIATION,37.20846629142761,0.9213999471943963,0.12446022033691406,0.9213999471943963,0,0,0,DETECTION
3,2,2026-05-04 13:38:01,PATH_DEVIATION,37.20846629142761,0.9213999471943963,0.12446022033691406,0.9213999471943963,0,0,0,START
4,1,2026-05-04 13:38:02,PATH_DEVIATION,38.1899619102478,0.6267589385042054,0.31043553352355957,0.6267589385042054,0,0,0,DETECTION
5,2,2026-05-04 13:38:02,PATH_DEVIATION,38.250967502593994,0.9600746472305073,0.31569933891296387,0.9600746472305073,0,0,0,DETECTION
6,1,2026-05-04 13:38:03,PATH_DEVIATION,39.08382058143616,0.6184162268684257,0.03268861770629883,0.6267589385042054,0,1.3302860260009766,0,DETECTION
7,2,2026-05-04 13:38:03,PATH_DEVIATION,39.13598275184631,0.9348597576273823,0.017660140991210938,0.9600746472305073,0,1.0425012111663818,0,DETECTION
8,1,2026-05-04 13:38:04,PATH_DEVIATION,39.83502268791199,0.6141468591075487,0.18275976181030273,0.6267589385042054,0,2.224144697189331,0,DETECTION
9,2,2026-05-04 13:38:04,PATH_DEVIATION,39.90627884864807,0.9281852640130495,0.1678915023803711,0.9600746472305073,0,1.9275164604187012,0,DETECTION
10,1,2026-05-04 13:38:05,PATH_DEVIATION,40.65619969367981,0.6089751771061059,0.4150571823120117,0.6267589385042054,0,2.975346803665161,0,DETECTION
11,2,2026-05-04 13:38:05,PATH_DEVIATION,40.720627546310425,0.9143419274863775,0.4104166030883789,0.9600746472305073,0,2.697812557220459,0,DETECTION
12,1,2026-05-04 13:38:05,PATH_DEVIATION,41.50344681739807,0.6087771427942242,0.03997516632080078,0.6267589385042054,0,3.7965238094329834,0,DETECTION
13,2,2026-05-04 13:38:06,PATH_DEVIATION,41.58460736274719,0.9020318944917467,0.03546285629272461,0.9600746472305073,0,3.5121612548828125,0,DETECTION
14,1,2026-05-04 13:38:06,PATH_DEVIATION,42.31692123413086,0.561493983105112,0.2711944580078125,0.6267589385042054,0,4.643770933151245,0,DETECTION
15,2,2026-05-04 13:38:06,PATH_DEVIATION,42.465938568115234,0.8521121757528461,0.2659635543823242,0.9600746472305073,0,4.37614107131958,0,DETECTION
16,1,2026-05-04 13:38:07,PATH_DEVIATION,43.36838674545288,0.41974635135217825,0.10966253280639648,0.6267589385042054,0,5.457245349884033,0,DETECTION
17,2,2026-05-04 13:38:07,PATH_DEVIATION,43.4355628490448,0.6405364171938391,0.10473132133483887,0.9600746472305073,0,5.257472276687622,0,DETECTION
18,1,2026-05-04 13:38:08,PATH_DEVIATION,44.2464337348938,0.33300256536875605,0.3968169689178467,0.6267589385042054,0,6.508710861206055,0,DETECTION
19,2,2026-05-04 13:38:08,PATH_DEVIATION,44.306190729141235,0.49764313357115814,0.3919646739959717,0.9600746472305073,0,6.2270965576171875,0,DETECTION
20,1,2026-05-04 13:38:09,NONE,45.01548457145691,0.16067117233953526,0.02910900115966797,0.6267589385042054,0,7.386757850646973,0,DETECTION
21,1,2026-05-04 13:38:09,NONE,45.01548457145691,0.16067117233953526,0.02910900115966797,0.6267589385042054,0,8.155808687210083,0,END
22,2,2026-05-04 13:38:09,NONE,45.15181756019592,0.21172556376179058,0.024119138717651367,0.9600746472305073,0,7.097724437713623,0,DETECTION
23,2,2026-05-04 13:38:09,NONE,45.15181756019592,0.21172556376179058,0.024119138717651367,0.9600746472305073,0,7.9433512687683105,0,END
24,1,2026-05-04 13:38:10,NONE,45.997986793518066,0.07360312035339645,0.413571834564209,0.6267589385042054,0,8.155808687210083,0,DETECTION
25,2,2026-05-04 13:38:10,NONE,46.002301931381226,0.10113186359405513,0.4084959030151367,0.9600746472305073,0,7.9433512687683105,0,DETECTION
26,1,2026-05-04 13:38:11,NONE,46.69759249687195,0.028220212294072563,0.5077404975891113,0.6267589385042054,0,8.155808687210083,0,DETECTION
27,2,2026-05-04 13:38:11,NONE,46.702611684799194,0.034867889881133984,0.5025856494903564,0.9600746472305073,0,7.9433512687683105,0,DETECTION
28,1,2026-05-04 13:38:11,NONE,47.4016797542572,0.009018809608170876,0.018253087997436523,0.6267589385042054,0,8.155808687210083,0,DETECTION
