event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-04-29 12:38:21,NONE,60.74292778968811,0.8131715229467893,0.08584427833557129,0.8131715229467893,0,0,0,DETECTION
1,2,2026-04-29 12:38:21,PATH_DEVIATION,60.906933546066284,1.09003388170166,0.10078811645507812,1.09003388170166,0,0,1,DETECTION
2,2,2026-04-29 12:38:21,PATH_DEVIATION,60.906933546066284,1.09003388170166,0.10078811645507812,1.09003388170166,0,0,1,START
3,1,2026-04-29 12:38:22,NONE,61.85920548439026,0.8338828583526717,0.001523733139038086,0.8338828583526717,0,0,0,DETECTION
4,2,2026-04-29 12:38:22,PATH_DEVIATION,61.941537380218506,1.0999515912495121,0.016205787658691406,1.0999515912495121,0,0,1,DETECTION
5,1,2026-04-29 12:38:23,NONE,62.6376588344574,0.8329140302088599,0.17975926399230957,0.8338828583526717,0,0,0,DETECTION
6,2,2026-04-29 12:38:23,PATH_DEVIATION,62.70987129211426,1.115999364371435,0.19476580619812012,1.115999364371435,0,1.0346038341522217,1,DETECTION
7,1,2026-04-29 12:38:23,NONE,63.51047682762146,0.8164841053786522,0.45290136337280273,0.8338828583526717,0,0,0,DETECTION
8,2,2026-04-29 12:38:23,PATH_DEVIATION,63.57981085777283,1.1043556959701895,0.4680521488189697,1.115999364371435,0,1.8029377460479736,1,DETECTION
9,1,2026-04-29 12:38:24,NONE,64.27049732208252,0.8082345727692533,0.025098085403442383,0.8338828583526717,0,0,0,DETECTION
10,2,2026-04-29 12:38:24,PATH_DEVIATION,64.37284278869629,1.0973038196695595,0.030084609985351562,1.115999364371435,0,2.672877311706543,1,DETECTION
11,1,2026-04-29 12:38:25,NONE,65.14140748977661,0.8040179247705754,0.2941403388977051,0.8338828583526717,0,0,0,DETECTION
12,2,2026-04-29 12:38:25,PATH_DEVIATION,65.21462869644165,1.0969580143645183,0.2883625030517578,1.115999364371435,0,3.465909242630005,1,DETECTION
13,1,2026-04-29 12:38:26,NONE,65.9839038848877,0.8004888312381656,0.5403485298156738,0.8338828583526717,0,0,0,DETECTION
14,2,2026-04-29 12:38:26,PATH_DEVIATION,66.10092353820801,1.085683380654676,0.5354049205780029,1.115999364371435,0,4.307695150375366,1,DETECTION
15,1,2026-04-29 12:38:27,NONE,66.77460598945618,0.7625850269690897,0.122161865234375,0.8338828583526717,0,0,0,DETECTION
16,2,2026-04-29 12:38:27,PATH_DEVIATION,66.84827256202698,1.0077562671169944,0.1270298957824707,1.115999364371435,0,5.193989992141724,1,DETECTION
17,1,2026-04-29 12:38:27,NONE,67.50484728813171,0.6851743575776482,0.2579519748687744,0.8338828583526717,0,0,0,DETECTION
18,2,2026-04-29 12:38:27,NONE,67.51002669334412,0.9041121282022434,0.2630789279937744,1.115999364371435,0,5.941339015960693,0,DETECTION
19,2,2026-04-29 12:38:27,NONE,67.51002669334412,0.9041121282022434,0.2630789279937744,1.115999364371435,0,6.603093147277832,0,END
20,1,2026-04-29 12:38:28,NONE,68.46551299095154,0.4319816528408737,0.021640777587890625,0.8338828583526717,0,0,0,DETECTION
21,2,2026-04-29 12:38:28,NONE,68.47031855583191,0.580583373008804,0.016343116760253906,1.115999364371435,0,6.603093147277832,0,DETECTION
22,1,2026-04-29 12:38:29,NONE,69.20721817016602,0.5946400296861337,0.093658447265625,0.8338828583526717,0,0,0,DETECTION
23,2,2026-04-29 12:38:29,NONE,69.21058535575867,0.4047130365182303,0.09912943840026855,1.115999364371435,0,6.603093147277832,0,DETECTION
24,1,2026-04-29 12:38:30,NONE,69.86893701553345,0.5265119761477279,0.21810460090637207,0.8338828583526717,0,0,0,DETECTION
