event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-04-29 13:07:25,NONE,60.59962439537048,0.8796741122264499,0.38654446601867676,0.8796741122264499,0,0,0,DETECTION
1,2,2026-04-29 13:07:25,PATH_DEVIATION,60.75146746635437,1.196842911711054,0.39156389236450195,1.196842911711054,0,0,1,DETECTION
2,2,2026-04-29 13:07:25,PATH_DEVIATION,60.75146746635437,1.196842911711054,0.39156389236450195,1.196842911711054,0,0,1,START
3,1,2026-04-29 13:07:26,NONE,61.72787094116211,0.896463175989971,0.32162904739379883,0.896463175989971,0,0,0,DETECTION
4,2,2026-04-29 13:07:26,PATH_DEVIATION,61.79814839363098,1.2115653113985179,0.3161478042602539,1.2115653113985179,0,0,1,DETECTION
5,1,2026-04-29 13:07:27,NONE,62.46835947036743,0.8867334349885874,0.4610447883605957,0.896463175989971,0,0,0,DETECTION
6,2,2026-04-29 13:07:27,PATH_DEVIATION,62.586559534072876,1.2306102910635648,0.4664278030395508,1.2306102910635648,0,1.0466809272766113,1,DETECTION
7,1,2026-04-29 13:07:28,NONE,63.33951807022095,0.8800889653655533,0.12863945960998535,0.896463175989971,0,0,0,DETECTION
8,2,2026-04-29 13:07:28,PATH_DEVIATION,63.40416979789734,1.2002550789586899,0.134124755859375,1.2306102910635648,0,1.8350920677185059,1,DETECTION
9,1,2026-04-29 13:07:29,NONE,64.13464760780334,0.8742880629208314,0.3229856491088867,0.896463175989971,0,0,0,DETECTION
10,2,2026-04-29 13:07:29,PATH_DEVIATION,64.20408153533936,1.2022799924746888,0.32897138595581055,1.2306102910635648,0,2.6527023315429688,1,DETECTION
11,1,2026-04-29 13:07:30,NONE,64.97849297523499,0.874656004974715,0.5634276866912842,0.896463175989971,0,0,0,DETECTION
12,2,2026-04-29 13:07:30,PATH_DEVIATION,65.05069994926453,1.210546163910583,0.5685117244720459,1.2306102910635648,0,3.4526140689849854,1,DETECTION
13,1,2026-04-29 13:07:31,NONE,66.04253506660461,0.8588087945419369,0.4360044002532959,0.896463175989971,0,0,0,DETECTION
14,2,2026-04-29 13:07:31,PATH_DEVIATION,66.21223425865173,1.1614472266681217,0.4407613277435303,1.2306102910635648,0,4.299232482910156,1,DETECTION
15,1,2026-04-29 13:07:32,NONE,67.02716755867004,0.7314107843582415,0.22194838523864746,0.896463175989971,0,0,0,DETECTION
