timestamp,drone_id,x,y,z,controller,distance_to_path,data_age_seconds,hijack_detected,hijack_duration,max_path_deviation,data_loss_duration,success_metric,anomaly_type
2026-02-05 09:36:44.418,1,0.44726529717445374,-1.9703208208084106,0.009342784993350506,CTR-7F3A9C,0.7318486931212353,0.05818676948547363,False,0,0,0,0,NONE
2026-02-05 09:36:44.522,2,-0.41507411003112793,-1.9522453546524048,0.009157433174550533,CTR-7F3A9C,1.0257670163811203,0.052080392837524414,True,0,0,0,1,PATH_DEVIATION
2026-02-05 09:36:46.735,1,0.44518524408340454,-1.9683260917663574,0.008673240430653095,CTR-7F3A9C,0.7297263886077667,0.576533317565918,False,0,0.7318486931212353,0,0,NONE
2026-02-05 09:36:46.796,2,-0.4142008423805237,-1.9597939252853394,0.8851147294044495,CTR-7F3A9C,1.033362000463922,0.5661449432373047,True,0.039606332778930664,1.0257670163811203,0,1,PATH_DEVIATION
2026-02-05 09:36:49.126,1,0.4507747292518616,-1.969522476196289,0.013787128031253815,CTR-7F3A9C,0.7312873008648276,0.5672717094421387,False,0,0.7318486931212353,0,0,NONE
2026-02-05 09:36:49.132,2,-0.43403154611587524,-1.9073315858840942,0.9727860689163208,CTR-7F3A9C,0.9795554428793607,0.5605175495147705,False,2.2741527557373047,1.033362000463922,0,0,NONE
2026-02-05 09:36:51.429,1,0.4458313584327698,-1.9669874906539917,0.009242499247193336,CTR-7F3A9C,0.7284307276489513,0.47878527641296387,False,0,0.7318486931212353,0,0,NONE
2026-02-05 09:36:51.514,2,-0.24572336673736572,-2.1321651935577393,0.23807206749916077,CTR-7F3A9C,1.228762694268139,0.472179651260376,True,2.2741527557373047,1.033362000463922,0,1,PATH_DEVIATION
2026-02-05 09:36:53.946,1,0.4446132779121399,-1.967478632926941,0.00986672192811966,CTR-7F3A9C,0.7288453237356447,0.5639219284057617,False,0,0.7318486931212353,0,0,NONE
2026-02-05 09:36:53.989,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,2.344613552093506,True,6.9925477504730225,1.228762694268139,0,1,PATH_DEVIATION
2026-02-05 09:36:56.402,1,0.4396214783191681,-2.0672850608825684,0.31411880254745483,CTR-7F3A9C,0.8282333206915014,0.6560964584350586,False,0,0.7318486931212353,0,0,NONE
2026-02-05 09:36:56.446,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,4.840082883834839,True,9.467276811599731,1.228762694268139,0.5,1,TELEMETRY_LOSS
2026-02-05 09:36:58.367,1,0.4396214783191681,-2.0672850608825684,0.31411880254745483,CTR-7F3A9C,0.8282333206915014,2.5786166191101074,False,0,0.8282333206915014,0,0,NONE
2026-02-05 09:36:58.488,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,6.762603044509888,True,11.924405813217163,1.228762694268139,1.0,1,TELEMETRY_LOSS
2026-02-05 09:37:00.755,1,0.4396214783191681,-2.0672850608825684,0.31411880254745483,CTR-7F3A9C,0.8282333206915014,5.009265184402466,True,0,0.8282333206915014,0.5,1,TELEMETRY_LOSS
2026-02-05 09:37:00.856,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,9.193251609802246,True,13.96619462966919,1.228762694268139,1.5,1,TELEMETRY_LOSS
2026-02-05 09:37:03.100,1,0.4396214783191681,-2.0672850608825684,0.31411880254745483,CTR-7F3A9C,0.8282333206915014,7.354007720947266,True,0.03616809844970703,0.8282333206915014,1.0,1,TELEMETRY_LOSS
2026-02-05 09:37:03.208,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,11.537994146347046,True,16.334400177001953,1.228762694268139,2.0,1,TELEMETRY_LOSS
2026-02-05 09:37:05.609,1,0.4396214783191681,-2.0672850608825684,0.31411880254745483,CTR-7F3A9C,0.8282333206915014,9.79824948310852,True,2.3454694747924805,0.8282333206915014,1.5,1,TELEMETRY_LOSS
2026-02-05 09:37:05.728,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,13.9822359085083,True,18.68602418899536,1.228762694268139,2.5,1,TELEMETRY_LOSS
2026-02-05 09:37:08.003,1,0.4396214783191681,-2.0672850608825684,0.31411880254745483,CTR-7F3A9C,0.8282333206915014,12.256212949752808,True,4.853768587112427,0.8282333206915014,2.0,1,TELEMETRY_LOSS
2026-02-05 09:37:08.081,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,16.440199375152588,True,21.205989360809326,1.228762694268139,3.0,1,TELEMETRY_LOSS
2026-02-05 09:37:10.915,1,0.4396214783191681,-2.0672850608825684,0.31411880254745483,CTR-7F3A9C,0.8282333206915014,15.109756469726562,True,7.247529983520508,0.8282333206915014,2.5,1,TELEMETRY_LOSS
2026-02-05 09:37:11.091,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,19.293742895126343,True,23.55901527404785,1.228762694268139,3.5,1,TELEMETRY_LOSS
2026-02-05 09:37:11.520,1,0.4396214783191681,-2.0672850608825684,0.31411880254745483,CTR-7F3A9C,0.8282333206915014,15.774115562438965,True,10.159883975982666,0.8282333206915014,3.0,1,TELEMETRY_LOSS
2026-02-05 09:37:11.605,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,19.958101987838745,True,26.569419622421265,1.228762694268139,4.0,1,TELEMETRY_LOSS
2026-02-05 09:37:13.795,1,0.4396214783191681,-2.0672850608825684,0.31411880254745483,CTR-7F3A9C,0.8282333206915014,18.049052238464355,True,10.765124082565308,0.8282333206915014,3.5,1,TELEMETRY_LOSS
2026-02-05 09:37:13.908,2,-0.07505150139331818,-2.071592330932617,0.10467102378606796,CTR-7F3A9C,1.2181191553014175,22.233038663864136,True,27.08280062675476,1.228762694268139,4.5,1,TELEMETRY_LOSS
