event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-05-05 11:42:43,NONE,33.79561805725098,0.01623896562832034,0.5640790462493896,0.01623896562832034,0,0,0,DETECTION
1,2,2026-05-05 11:42:44,NONE,33.97781324386597,0.005077847242355327,0.5496606826782227,0.005077847242355327,0,0,0,DETECTION
2,1,2026-05-05 11:42:45,NONE,35.03988456726074,0.015469813431286623,0.11032390594482422,0.01623896562832034,0,0,0,DETECTION
3,2,2026-05-05 11:42:45,NONE,35.045231103897095,0.025647853950692218,0.10553908348083496,0.025647853950692218,0,0,0,DETECTION
4,1,2026-05-05 11:42:46,NONE,35.88276791572571,0.025167220183618368,0.36036014556884766,0.025167220183618368,0,0,0,DETECTION
5,2,2026-05-05 11:42:46,NONE,35.88893795013428,0.029790012041358855,0.34517502784729004,0.029790012041358855,0,0,0,DETECTION
6,1,2026-05-05 11:42:46,NONE,36.78914546966553,0.020143349386912715,0.07567620277404785,0.025167220183618368,0,0,0,DETECTION
7,2,2026-05-05 11:42:46,NONE,36.79392075538635,0.013551130755385986,0.0601201057434082,0.029790012041358855,0,0,0,DETECTION
8,1,2026-05-05 11:42:47,NONE,37.73265790939331,0.010490964830405044,0.4018244743347168,0.025167220183618368,0,0,0,DETECTION
9,2,2026-05-05 11:42:47,NONE,37.73862648010254,0.010963205832145252,0.3920271396636963,0.029790012041358855,0,0,0,DETECTION
10,1,2026-05-05 11:42:48,NONE,38.5627965927124,0.019193391799926768,0.04682040214538574,0.025167220183618368,0,0,0,DETECTION
11,2,2026-05-05 11:42:48,NONE,38.56857895851135,0.014385648965835551,0.03303194046020508,0.029790012041358855,0,0,0,DETECTION
12,1,2026-05-05 11:42:49,NONE,39.568331718444824,0.0030694645643234153,0.45061182975769043,0.025167220183618368,0,0,0,DETECTION
13,2,2026-05-05 11:42:49,NONE,39.66067814826965,0.008395203351974467,0.43152379989624023,0.029790012041358855,0,0,0,DETECTION
14,1,2026-05-05 11:42:50,NONE,40.672293186187744,0.009586889743804922,0.3593630790710449,0.025167220183618368,0,0,0,DETECTION
15,2,2026-05-05 11:42:50,NONE,40.67717623710632,0.007256128787994365,0.3443121910095215,0.029790012041358855,0,0,0,DETECTION
16,1,2026-05-05 11:42:51,NONE,41.53906607627869,0.0055627864599227805,0.029207944869995117,0.025167220183618368,0,0,0,DETECTION
17,2,2026-05-05 11:42:51,NONE,41.542030811309814,0.0028177881240844527,0.007247447967529297,0.029790012041358855,0,0,0,DETECTION
18,1,2026-05-05 11:42:52,NONE,42.659563064575195,0,0.4555680751800537,0.025167220183618368,0,0,0,DETECTION
19,2,2026-05-05 11:42:52,NONE,42.78989124298096,0,0.45038843154907227,0.029790012041358855,0,0,0,DETECTION
20,1,2026-05-05 11:42:53,NONE,43.76592135429382,0.030398695903718926,0.45334482192993164,0.030398695903718926,0,0,0,DETECTION
21,2,2026-05-05 11:42:53,NONE,43.771387815475464,0.03671628952026362,0.4376552104949951,0.03671628952026362,0,0,0,DETECTION
22,1,2026-05-05 11:42:54,NONE,44.76714372634888,0.014579167366027823,0.24972271919250488,0.030398695903718926,0,0,0,DETECTION
23,2,2026-05-05 11:42:55,NONE,44.87890362739563,0.010737749486901071,0.23464441299438477,0.03671628952026362,0,0,0,DETECTION
24,1,2026-05-05 11:42:56,NONE,46.1466748714447,0.004949917793273917,0.43321728706359863,0.030398695903718926,0,0,0,DETECTION
25,2,2026-05-05 11:42:56,NONE,46.15441274642944,0.004645018975234673,0.4080679416656494,0.03671628952026362,0,0,0,DETECTION
26,1,2026-05-05 11:42:57,NONE,47.186599254608154,0.019386403969607415,0.27550292015075684,0.030398695903718926,0,0,0,DETECTION
27,2,2026-05-05 11:42:57,NONE,47.191771030426025,0.002949483394622754,0.2597625255584717,0.03671628952026362,0,0,0,DETECTION
28,1,2026-05-05 11:42:58,NONE,48.2169988155365,7.284641265870029e-05,0.09868264198303223,0.030398695903718926,0,0,0,DETECTION
29,2,2026-05-05 11:42:58,NONE,48.22162866592407,0.00217223882675166,0.07359981536865234,0.03671628952026362,0,0,0,DETECTION
30,1,2026-05-05 11:42:59,NONE,49.34788942337036,0.0005181932449340731,0.03476667404174805,0.030398695903718926,0,0,0,DETECTION
31,2,2026-05-05 11:42:59,NONE,49.35265040397644,0.0006787848472594726,0.01946735382080078,0.03671628952026362,0,0,0,DETECTION
32,1,2026-05-05 11:43:00,NONE,50.531569480895996,0.0039495325088501065,0.012542486190795898,0.030398695903718926,0,0,0,DETECTION
33,2,2026-05-05 11:43:00,NONE,50.64660978317261,0.00018484115600581053,0.5990321636199951,0.03671628952026362,0,0,0,DETECTION
34,1,2026-05-05 11:43:02,NONE,51.89132595062256,0,0.09483122825622559,0.030398695903718926,0,0,0,DETECTION
35,2,2026-05-05 11:43:02,NONE,51.97421669960022,0,0.079010009765625,0.03671628952026362,0,0,0,DETECTION
36,1,2026-05-05 11:43:03,NONE,52.95579290390015,0.002751955986022958,0.04029560089111328,0.030398695903718926,0,0,0,DETECTION
37,2,2026-05-05 11:43:03,NONE,52.96541714668274,0.0014467763900757324,0.024638652801513672,0.03671628952026362,0,0,0,DETECTION
38,1,2026-05-05 11:43:04,NONE,53.95663666725159,0.01202430097886791,0.43677186965942383,0.030398695903718926,0,0,0,DETECTION
39,2,2026-05-05 11:43:04,NONE,53.96176862716675,0.0050454385164081465,0.42075109481811523,0.03671628952026362,0,0,0,DETECTION
40,1,2026-05-05 11:43:05,NONE,55.15310978889465,0.008754039034270241,0.4406154155731201,0.030398695903718926,0,0,0,DETECTION
41,2,2026-05-05 11:43:05,NONE,55.15877676010132,0.0005416941642760742,0.4261624813079834,0.03671628952026362,0,0,0,DETECTION
42,1,2026-05-05 11:43:06,NONE,56.393187284469604,0.005561599731445321,0.4690101146697998,0.030398695903718926,0,0,0,DETECTION
43,2,2026-05-05 11:43:06,NONE,56.5186607837677,0.0023909735679626953,0.4535973072052002,0.03671628952026362,0,0,0,DETECTION
44,1,2026-05-05 11:43:08,NONE,57.8868625164032,0.005561599731445321,1.962576150894165,0.030398695903718926,0,0,0,DETECTION
45,2,2026-05-05 11:43:08,NONE,57.89220905303955,0.0012883019447326172,0.13760089874267578,0.03671628952026362,0,0,0,DETECTION
46,1,2026-05-05 11:43:09,TELEMETRY_LOSS,59.2287175655365,0.005561599731445321,3.3043437004089355,0.030398695903718926,3.3043437004089355,0,1,DETECTION
47,1,2026-05-05 11:43:09,TELEMETRY_LOSS,59.2287175655365,0.005561599731445321,3.3043437004089355,0.030398695903718926,3.3043437004089355,0,1,START
48,2,2026-05-05 11:43:09,NONE,59.59951996803284,0.000993840694427539,0.2621026039123535,0.03671628952026362,0,0,0,DETECTION
49,1,2026-05-05 11:43:10,TELEMETRY_LOSS,60.78201770782471,0.005561599731445321,4.857656478881836,0.030398695903718926,4.8576438426971436,0,1,DETECTION
50,2,2026-05-05 11:43:10,NONE,60.787381649017334,0.0006548690795898926,0.04909944534301758,0.03671628952026362,0,0,0,DETECTION
51,1,2026-05-05 11:43:12,TELEMETRY_LOSS,61.93239736557007,0.005561599731445321,6.008171081542969,0.030398695903718926,6.008023500442505,1.553300142288208,1,DETECTION
