timestamp,drone_id,x,y,z,controller,distance_to_path,data_age_seconds,hijack_detected,hijack_duration,max_path_deviation,data_loss_duration,success_metric,anomaly_type
2026-04-29 12:32:03.881,1,0.29061374068260193,-1.8380177021026611,1.0517984628677368,CTR-7F3A9C,0.6079395740989397,0.15598845481872559,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:03.885,2,-0.3468611240386963,-1.7414417266845703,1.0542418956756592,CTR-7F3A9C,0.825765821002255,0.1610243320465088,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:04.599,1,0.31558698415756226,-1.6942566633224487,1.0414007902145386,CTR-7F3A9C,0.46203319514560875,0.27540063858032227,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:04.603,2,-0.3850381672382355,-1.5515884160995483,1.0404185056686401,CTR-7F3A9C,0.6321300356897219,0.2801225185394287,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:05.480,1,0.33662351965904236,-1.5595881938934326,1.0355134010314941,CTR-7F3A9C,0.32581158962884377,0.5571651458740234,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:05.486,2,-0.4227154552936554,-1.3661980628967285,1.0383330583572388,CTR-7F3A9C,0.4429917052556687,0.5621728897094727,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:06.340,1,0.38984188437461853,-1.3343572616577148,1.028942584991455,CTR-7F3A9C,0.4697326731274336,0.1550159454345703,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:06.393,2,-0.4892556667327881,-1.0601626634597778,1.0280624628067017,CTR-7F3A9C,0.5659166366037397,0.16005802154541016,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:07.042,1,0.3939523994922638,-1.2673308849334717,1.0227079391479492,CTR-7F3A9C,0.4568658350107944,0.3133523464202881,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:07.045,2,-0.5014093518257141,-0.9755388498306274,1.0260049104690552,CTR-7F3A9C,0.5405124171975089,0.31827688217163086,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:07.652,1,0.39766350388526917,-1.2367022037506104,1.018585205078125,CTR-7F3A9C,0.4523485173817356,0.32341694831848145,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:07.730,2,-0.5079542994499207,-0.9326549172401428,1.0212111473083496,CTR-7F3A9C,0.532052324550299,0.32881855964660645,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:08.362,1,0.39870157837867737,-1.2341026067733765,1.0160725116729736,CTR-7F3A9C,0.4513369524033751,0.4382462501525879,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:08.366,2,-0.5153645277023315,-0.9201717972755432,1.017554521560669,CTR-7F3A9C,0.5247275220167041,0.4438438415527344,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:09.166,1,0.4040025472640991,-1.2307621240615845,1.0128772258758545,CTR-7F3A9C,0.4460931138212802,0.04051828384399414,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:09.169,2,-0.49614423513412476,-0.9263720512390137,1.0112212896347046,CTR-7F3A9C,0.5438678653772978,0.045758962631225586,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:09.781,1,0.40280067920684814,-1.2353124618530273,1.0096403360366821,CTR-7F3A9C,0.44722388747889535,0.056694746017456055,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:09.786,2,-0.5024160146713257,-0.9367380738258362,1.01145601272583,CTR-7F3A9C,0.5376262111548717,0.062131404876708984,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:10.569,1,0.3966502547264099,-1.2416329383850098,1.0085508823394775,CTR-7F3A9C,0.4533526861367408,0.23804998397827148,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:10.574,2,-0.5116468071937561,-0.9373136162757874,1.0098490715026855,CTR-7F3A9C,0.5284038089677074,0.24294757843017578,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:11.308,1,0.4003565311431885,-1.2384042739868164,1.0083562135696411,CTR-7F3A9C,0.44964630035962216,0.3829646110534668,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:11.312,2,-0.5080660581588745,-0.9323523044586182,1.0081204175949097,CTR-7F3A9C,0.5319391429655312,0.388103723526001,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:12.034,1,0.41417014598846436,-1.2347111701965332,1.0058964490890503,CTR-7F3A9C,0.43586194301453585,0.5024864673614502,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:12.038,2,-0.5222697257995605,-0.9313681125640869,1.0039705038070679,CTR-7F3A9C,0.5177320818296373,0.5076444149017334,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:12.748,1,0.48152509331703186,-1.238116979598999,1.0059046745300293,CTR-7F3A9C,0.36847971805901697,0.01712822914123535,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:12.823,2,-0.6102843284606934,-0.9259177446365356,1.0085901021957397,CTR-7F3A9C,0.42973506160811437,0.02227020263671875,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:13.624,1,0.5432441234588623,-1.243840217590332,1.0053516626358032,CTR-7F3A9C,0.30677991307069435,0.30014491081237793,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:13.627,2,-0.6805983185768127,-0.9378158450126648,1.0052285194396973,CTR-7F3A9C,0.3594866562795846,0.30550408363342285,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:14.454,1,0.6218208074569702,-1.2406364679336548,1.0043585300445557,CTR-7F3A9C,0.2218217205602121,0.4588470458984375,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:14.518,2,-0.7673749923706055,-0.932567298412323,1.0035419464111328,CTR-7F3A9C,0.267387317512105,0.46387314796447754,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:15.217,1,0.760022759437561,-1.231519341468811,1.003378987312317,CTR-7F3A9C,0.36012263033883135,0.07931900024414062,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:15.221,2,-0.9323259592056274,-0.9324184060096741,1.0000216960906982,CTR-7F3A9C,0.43233272336326045,0.09321188926696777,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:16.093,1,0.8026443719863892,-1.2379446029663086,1.0025792121887207,CTR-7F3A9C,0.40264961809156086,0.36313605308532715,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:16.098,2,-0.9899116158485413,-0.932391881942749,0.9996024370193481,CTR-7F3A9C,0.4899174547233,0.3676586151123047,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:16.842,1,0.8349666595458984,-1.2318065166473389,1.0032469034194946,CTR-7F3A9C,0.435043823178732,0.5124759674072266,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:16.847,2,-1.0305016040802002,-0.9303810596466064,1.0001369714736938,CTR-7F3A9C,0.5305017409378783,0.5173046588897705,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:17.700,1,0.8520570397377014,-1.2368791103363037,1.0008684396743774,CTR-7F3A9C,0.4520678125333706,0.16159939765930176,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:17.704,2,-1.0484639406204224,-0.9284751415252686,1.0038398504257202,CTR-7F3A9C,0.5484660603485416,0.17753005027770996,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:18.453,1,0.8551404476165771,-1.2281396389007568,1.0012685060501099,CTR-7F3A9C,0.4552949540924242,0.3239290714263916,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:18.522,2,-1.0481550693511963,-0.9308297038078308,1.0009092092514038,CTR-7F3A9C,0.5481556972830106,0.32814836502075195,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:19.325,1,0.848920464515686,-1.2368611097335815,1.0033739805221558,CTR-7F3A9C,0.4489314380761097,0.5914006233215332,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:19.329,2,-1.0403631925582886,-0.9322556257247925,1.0012067556381226,CTR-7F3A9C,0.5403679003412364,0.003989219665527344,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:20.582,1,0.8586272597312927,-1.2399476766586304,0.9917758703231812,CTR-7F3A9C,0.4586272627159954,0.06025218963623047,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:20.586,2,-1.0368529558181763,-0.9388090968132019,0.989046037197113,CTR-7F3A9C,0.5369252241768653,0.055834054946899414,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:21.711,1,0.8501216173171997,-1.2414445877075195,0.9668910503387451,CTR-7F3A9C,0.4501239353887952,0.585228681564331,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:21.715,2,-1.0411158800125122,-0.93243807554245,0.9647244811058044,CTR-7F3A9C,0.5411213725349112,0.5804126262664795,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:22.757,1,0.8460027575492859,-1.2400692701339722,0.8276196718215942,CTR-7F3A9C,0.4460027629285704,0.4309532642364502,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:22.762,2,-1.0410387516021729,-0.9362034797668457,0.8289423584938049,CTR-7F3A9C,0.5410743145783723,0.42635560035705566,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:23.608,1,0.8552119731903076,-1.2426704168319702,0.603660523891449,CTR-7F3A9C,0.4552198058760952,0.08582377433776855,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:23.670,2,-1.0433533191680908,-0.936536431312561,0.6024147868156433,CTR-7F3A9C,0.5433926337237974,0.0910196304321289,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:24.488,1,0.8471838235855103,-1.2337485551834106,0.48509204387664795,CTR-7F3A9C,0.447227517756736,0.35805606842041016,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:24.492,2,-1.0401057004928589,-0.9396709203720093,0.4867573082447052,CTR-7F3A9C,0.5401922754036044,0.35266661643981934,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:25.360,1,0.8504046201705933,-1.2392877340316772,0.31675559282302856,CTR-7F3A9C,0.4504051833558601,0.030609607696533203,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:25.363,2,-1.035573124885559,-0.9266677498817444,0.3121219277381897,CTR-7F3A9C,0.5355834911482367,0.03526043891906738,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:26.116,1,0.8487019538879395,-1.2453539371490479,0.27328115701675415,CTR-7F3A9C,0.4487338944918809,0.19015860557556152,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:26.120,2,-1.0367804765701294,-0.9232217669487,0.26841285824775696,CTR-7F3A9C,0.5368232711704598,0.19550156593322754,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:26.967,1,0.8417657613754272,-1.2472816705703735,0.2606976628303528,CTR-7F3A9C,0.44182576956296515,0.44516444206237793,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:26.971,2,-1.0474883317947388,-0.9365232586860657,0.2572742700576782,CTR-7F3A9C,0.54752719234324,0.4508521556854248,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:27.934,1,0.8442121744155884,-1.244615077972412,0.2655421197414398,CTR-7F3A9C,0.4442361476103858,0.21441054344177246,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:27.938,2,-1.050329566001892,-0.9347482323646545,0.26794886589050293,CTR-7F3A9C,0.5503500494470948,0.20910120010375977,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:28.757,1,0.8553597331047058,-1.2351844310760498,0.27116698026657104,CTR-7F3A9C,0.45538519545243256,0.43738436698913574,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:28.835,2,-1.0432777404785156,-0.9347201585769653,0.2728988826274872,CTR-7F3A9C,0.5432982451622986,0.4318358898162842,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:29.632,1,0.8493168354034424,-1.2387521266937256,0.2807007431983948,CTR-7F3A9C,0.4493185682394537,0.1099843978881836,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:29.635,2,-1.041068434715271,-0.940406084060669,0.28634393215179443,CTR-7F3A9C,0.5411684928289074,0.1154325008392334,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:30.605,1,0.8450319766998291,-1.2310672998428345,0.2940814793109894,CTR-7F3A9C,0.4451216164347167,0.48203015327453613,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:30.608,2,-1.0467890501022339,-0.9350127577781677,0.29559245705604553,CTR-7F3A9C,0.5468120271649535,0.48726391792297363,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:31.583,1,0.8378943800926208,-1.2380980253219604,0.38394907116889954,CTR-7F3A9C,0.4378985106441635,0.2557377815246582,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:31.587,2,-1.0444724559783936,-0.9328049421310425,0.388563871383667,CTR-7F3A9C,0.5444796809978332,0.26050305366516113,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:32.524,1,0.8446824550628662,-1.2548524141311646,0.5906017422676086,CTR-7F3A9C,0.44493042157876955,0.0024824142456054688,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:32.528,2,-1.0443593263626099,-0.9312965273857117,0.589723527431488,CTR-7F3A9C,0.5443608703619469,0.007249355316162109,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:33.409,1,0.8500809073448181,-1.2477413415908813,0.7066501379013062,CTR-7F3A9C,0.4501474775292664,0.28391075134277344,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:33.413,2,-1.0413479804992676,-0.9309718012809753,0.7112472057342529,CTR-7F3A9C,0.5413488527635069,0.28905487060546875,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:34.260,1,0.8414766788482666,-1.2443639039993286,0.8243393898010254,CTR-7F3A9C,0.4414982464574586,0.5421020984649658,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:34.320,2,-1.0443326234817505,-0.9269049167633057,0.8262643814086914,CTR-7F3A9C,0.5443414227548434,0.5365002155303955,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:35.218,1,0.8494231104850769,-1.2342519760131836,0.9912157654762268,CTR-7F3A9C,0.44945986697127327,0.29477643966674805,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:35.222,2,-1.043158769607544,-0.9319543838500977,0.990634560585022,CTR-7F3A9C,0.5431622857100947,0.30011510848999023,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:36.307,1,0.8404273390769958,-1.2378157377243042,1.038527488708496,CTR-7F3A9C,0.4404327553760416,0.18375611305236816,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:36.312,2,-1.0396052598953247,-0.93345046043396,1.0363798141479492,CTR-7F3A9C,0.5396162916220258,0.18877434730529785,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:37.268,1,0.8420557975769043,-1.2399688959121704,1.031630516052246,CTR-7F3A9C,0.4420557986711827,0.5501759052276611,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:37.273,2,-1.0431631803512573,-0.9243162274360657,1.0369322299957275,CTR-7F3A9C,0.5431929176267406,0.5453331470489502,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:38.495,1,0.8555333018302917,-1.2395567893981934,1.0273470878601074,CTR-7F3A9C,0.4555335174408632,0.565105676651001,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:38.499,2,-1.046951174736023,-0.9287999868392944,1.0256582498550415,CTR-7F3A9C,0.5469524911513809,0.5806398391723633,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:39.614,1,0.8485745191574097,-1.2386460304260254,1.0200337171554565,CTR-7F3A9C,0.4485765625519333,0.48748183250427246,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:39.689,2,-1.0419201850891113,-0.9315769076347351,1.017409086227417,CTR-7F3A9C,0.541922479368318,0.49225473403930664,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:40.755,1,0.81363844871521,-1.240635633468628,1.0098072290420532,CTR-7F3A9C,0.41363893710025873,0.43000078201293945,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:40.759,2,-1.0159953832626343,-0.9250211715698242,1.020897626876831,CTR-7F3A9C,0.5160194030081524,0.43440699577331543,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:41.867,1,0.7256278991699219,-1.2411224842071533,1.0078790187835693,CTR-7F3A9C,0.3256298338429882,0.34758567810058594,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:41.871,2,-0.8985737562179565,-0.9309347867965698,1.0088329315185547,CTR-7F3A9C,0.39857485240798385,0.3527102470397949,False,5.665658712387085,1.221609912866622,0,0,NONE
2026-04-29 12:32:43.002,1,0.5931254625320435,-1.2332267761230469,1.0087122917175293,CTR-7F3A9C,0.49265805065289064,0.20013856887817383,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:43.192,2,-0.7344613671302795,-0.9295263886451721,1.0066266059875488,CTR-7F3A9C,2.0330909883993904,0.2050027847290039,True,5.665658712387085,1.221609912866622,0,1,PATH_DEVIATION
2026-04-29 12:32:44.589,1,0.4252691864967346,-1.2354530096054077,1.0070860385894775,CTR-7F3A9C,0.45615345635523835,0.060976266860961914,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:44.654,2,-0.5330111980438232,-0.931453287601471,1.0034329891204834,CTR-7F3A9C,2.0217228131351446,0.06689882278442383,True,46.47450494766235,2.0330909883993904,0,1,PATH_DEVIATION
2026-04-29 12:32:45.944,1,0.4026411771774292,-1.2356314659118652,1.0012792348861694,CTR-7F3A9C,0.4556391209563527,0.21070361137390137,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:46.074,2,-0.4912168085575104,-0.934459388256073,1.0013689994812012,CTR-7F3A9C,2.024478441265816,0.22582125663757324,True,47.93626070022583,2.0330909883993904,0,1,PATH_DEVIATION
2026-04-29 12:32:47.249,1,0.39964330196380615,-1.2424370050430298,1.0017627477645874,CTR-7F3A9C,0.4624371426114647,0.3159670829772949,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:47.315,2,-0.4991721212863922,-0.9376503229141235,0.9981338381767273,CTR-7F3A9C,2.027650491923328,0.3322110176086426,True,49.35611057281494,2.0330909883993904,0,1,PATH_DEVIATION
2026-04-29 12:32:48.486,1,0.39927616715431213,-1.2432414293289185,1.0006945133209229,CTR-7F3A9C,0.4632419948371346,0.36504364013671875,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:48.544,2,-0.5084964632987976,-0.9347291588783264,1.000510334968567,CTR-7F3A9C,2.0247469858480396,0.3700411319732666,True,50.59777092933655,2.0330909883993904,0,1,PATH_DEVIATION
2026-04-29 12:32:49.999,1,0.39943867921829224,-1.2024418115615845,0.9993151426315308,CTR-7F3A9C,0.42244218448972776,0.08086490631103516,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:50.067,2,-0.5039556622505188,-0.8028826713562012,0.9985350966453552,CTR-7F3A9C,1.8928868045354506,0.07623958587646484,True,51.82659459114075,2.0330909883993904,0,1,PATH_DEVIATION
2026-04-29 12:32:51.179,1,0.39938652515411377,-1.1047593355178833,0.9990424513816833,CTR-7F3A9C,0.32475991494857187,0.058762550354003906,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:51.296,2,-0.5102395415306091,-0.37260958552360535,0.9962298274040222,CTR-7F3A9C,1.462645427940856,0.053888559341430664,True,53.34895038604736,2.0330909883993904,0,1,PATH_DEVIATION
2026-04-29 12:32:52.570,1,0.4023279845714569,-0.9632481932640076,1.0029675960540771,CTR-7F3A9C,0.4837252667913645,0.17887496948242188,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:52.639,2,-0.5039781928062439,0.2737407386302948,1.001416563987732,CTR-7F3A9C,0.8162689555470185,0.1737513542175293,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:32:53.760,1,0.4124627113342285,-0.8200284242630005,1.001081943511963,CTR-7F3A9C,0.43936448846256726,0.24106335639953613,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:53.830,2,-0.4946148693561554,0.8366745114326477,0.9996474385261536,CTR-7F3A9C,0.6013474402417385,0.2462937831878662,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:32:55.098,1,0.39693769812583923,-0.7788211703300476,1.000551462173462,CTR-7F3A9C,0.45306383547895757,0.3758382797241211,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:55.106,2,-0.5010978579521179,1.0769459009170532,0.9989824891090393,CTR-7F3A9C,0.5390602268825471,0.38129353523254395,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:32:56.253,1,0.3972088098526001,-0.7805314660072327,0.9989816546440125,CTR-7F3A9C,0.45279150205278335,0.33393263816833496,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:56.322,2,-0.5008464455604553,1.1040843725204468,1.0011287927627563,CTR-7F3A9C,0.5393374869356754,0.33927154541015625,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:32:57.482,1,0.40828660130500793,-0.7817102670669556,1.0017175674438477,CTR-7F3A9C,0.44171670966822313,0.3636965751647949,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:57.485,2,-0.5099117159843445,1.086821436882019,0.9936203360557556,CTR-7F3A9C,0.5300978137232385,0.36870479583740234,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:32:58.601,1,0.39780810475349426,-0.780433177947998,1.0035076141357422,CTR-7F3A9C,0.45219210272821153,0.28287386894226074,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:58.604,2,-0.5039631724357605,1.082505464553833,0.9877538084983826,CTR-7F3A9C,0.5360892169841585,0.2882356643676758,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:32:59.738,1,0.4359658360481262,-0.778618335723877,1.0008920431137085,CTR-7F3A9C,0.41403646930614574,0.22118854522705078,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:32:59.741,2,-0.541167140007019,1.093449354171753,0.9995444416999817,CTR-7F3A9C,0.4988447857329764,0.21666669845581055,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:33:01.006,1,0.5309797525405884,-0.7732684016227722,0.9984936714172363,CTR-7F3A9C,0.31909126077938343,0.293071985244751,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:33:01.012,2,-0.6601592302322388,1.0850439071655273,1.0028913021087646,CTR-7F3A9C,0.3798731014877854,0.28826427459716797,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:33:02.279,1,0.6701085567474365,-0.773724377155304,0.9989951848983765,CTR-7F3A9C,0.27018144990038084,0.2711162567138672,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:33:02.431,2,-0.8466548919677734,1.0875240564346313,0.9970954060554504,CTR-7F3A9C,0.34666373392918903,0.2760457992553711,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:33:03.660,1,0.7941571474075317,-0.779545247554779,1.0004373788833618,CTR-7F3A9C,0.3941574097390903,0.5413680076599121,False,0,0.8913516619277533,0,0,NONE
2026-04-29 12:33:03.664,2,-0.976106584072113,1.0876295566558838,0.9977952241897583,CTR-7F3A9C,0.4761124850268723,0.546745777130127,False,54.57853722572327,2.0330909883993904,0,0,NONE
2026-04-29 12:33:05.305,1,0.8417831063270569,-0.778853714466095,1.0019018650054932,CTR-7F3A9C,0.4417845934462958,0.3836028575897217,False,0,0.8913516619277533,0,0,NONE
