timestamp,drone_id,x,y,z,controller,distance_to_path,data_age_seconds,hijack_detected,anomaly_type,max_path_deviation,telemetry_loss_duration,time_to_first_anomaly,hijack_duration
2026-02-03 11:23:07.648,1,0.43512654304504395,-2.015097141265869,0.06268718838691711,CTR-7F3A9C,0.7758926809970681,0.5310242176055908,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:07.856,2,-0.3632447123527527,-1.9684441089630127,0.05283016338944435,CTR-7F3A9C,1.0474102234270326,0.525968074798584,1,PATH_DEVIATION,1.0474102234270326,0,40.26490616798401,0.06735634803771973
2026-02-03 11:23:10.233,1,0.43827417492866516,-1.994254231452942,1.0823804140090942,CTR-7F3A9C,0.755224707044955,0.11286473274230957,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:10.296,2,-0.3526977002620697,-1.9536690711975098,1.0794522762298584,CTR-7F3A9C,1.0342129059504406,0.11904430389404297,1,PATH_DEVIATION,1.0474102234270326,0,40.26490616798401,0.0005376338958740234
2026-02-03 11:23:12.546,1,0.43669819831848145,-1.8733487129211426,1.0506737232208252,CTR-7F3A9C,0.6344110260065555,0.01406240463256836,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:12.559,2,-0.3751981854438782,-1.7629961967468262,1.0579853057861328,CTR-7F3A9C,0.8422933911121335,0.020430326461791992,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:14.810,1,0.4210996627807617,-1.5288163423538208,1.0307942628860474,CTR-7F3A9C,0.5170786969866538,0.42088913917541504,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:14.857,2,-0.4391700029373169,-1.2912343740463257,1.0399503707885742,CTR-7F3A9C,0.3663202991035123,0.41529273986816406,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:17.618,1,0.3938470780849457,-1.2249908447265625,1.0124359130859375,CTR-7F3A9C,0.45639978408590837,0.2879459857940674,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:17.674,2,-0.49627628922462463,-0.9193752408027649,1.0164138078689575,CTR-7F3A9C,0.5438275086526456,0.30614328384399414,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:20.290,1,0.39773136377334595,-1.2458651065826416,1.0072983503341675,CTR-7F3A9C,0.4523066645424797,0.5707073211669922,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:20.357,2,-0.5039668679237366,-0.9348886609077454,1.0126001834869385,CTR-7F3A9C,0.5360554240831444,0.574819803237915,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:22.970,1,0.4324345290660858,-1.2456378936767578,1.0048880577087402,CTR-7F3A9C,0.4176035301112431,1.4580416679382324,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:22.977,2,-0.5946114659309387,-0.923552393913269,0.997521162033081,CTR-7F3A9C,0.445435200567307,0.8592846393585205,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:25.640,1,0.8011294007301331,-1.2127628326416016,1.0011348724365234,CTR-7F3A9C,0.40205305547380815,0.3913447856903076,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:25.845,2,-0.9904056191444397,-0.9211063385009766,1.0110645294189453,CTR-7F3A9C,0.4904862572012599,0.38631701469421387,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:28.228,1,0.8505281209945679,-1.234869360923767,0.9963442087173462,CTR-7F3A9C,0.45055733404776194,0.11197257041931152,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:28.244,2,-1.020540714263916,-0.9098835587501526,0.9970407485961914,CTR-7F3A9C,0.5209292719889587,0.1038362979888916,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:30.563,1,0.840797483921051,-1.2499173879623413,0.9989097714424133,CTR-7F3A9C,0.4409090341727246,0.04072213172912598,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:30.571,2,-1.0401270389556885,-0.934075117111206,0.9740868806838989,CTR-7F3A9C,0.5401424115828249,0.04743552207946777,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:32.821,1,0.8408117294311523,-1.2348843812942505,0.9995753765106201,CTR-7F3A9C,0.4408414118011442,0.48359036445617676,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:32.880,2,-1.0446300506591797,-0.926779568195343,0.7276020646095276,CTR-7F3A9C,0.5446395718840388,0.5036134719848633,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:35.788,1,0.8419533371925354,-1.2455788850784302,0.9987011551856995,CTR-7F3A9C,0.44198854760540707,0.455291748046875,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:35.800,2,-1.0193500518798828,-0.16092059016227722,0.8970688581466675,CTR-7F3A9C,0.9280127235248324,0.4753711223602295,0,NONE,1.0474102234270326,0,40.26490616798401,0
2026-02-03 11:23:38.549,1,0.852116584777832,-1.2291669845581055,1.0025978088378906,CTR-7F3A9C,0.4522463492995105,0.23227381706237793,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:38.787,2,-0.9956437945365906,0.0074372137896716595,1.009040355682373,CTR-7F3A9C,1.0604014809780173,0.2263319492340088,1,PATH_DEVIATION,1.0604014809780173,0,40.26490616798401,0.11943197250366211
2026-02-03 11:23:41.555,1,0.9011628031730652,-0.8361360430717468,1.0004407167434692,CTR-7F3A9C,0.6436382920476611,0.23926377296447754,0,NONE,0.7758926809970681,0,0,0
2026-02-03 11:23:41.632,2,-1.0017012357711792,0.01443718746304512,1.0058165788650513,CTR-7F3A9C,1.0694230832731428,0.23012161254882812,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.0006470680236816406
2026-02-03 11:23:44.640,1,0.9979199767112732,0.01481994055211544,1.0049654245376587,CTR-7F3A9C,1.389993302774378,0.07485437393188477,1,PATH_DEVIATION,1.389993302774378,0,76.9756600856781,0.14061975479125977
2026-02-03 11:23:44.931,2,-0.9970687627792358,-0.00373495533131063,1.0023967027664185,CTR-7F3A9C,1.0512108674790084,0.12006831169128418,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.0012118816375732422
2026-02-03 11:23:48.191,1,0.996238648891449,0.024590082466602325,0.9996179938316345,CTR-7F3A9C,1.3981017856739861,0.16860461235046387,1,PATH_DEVIATION,1.3981017856739861,0,76.9756600856781,0.001081705093383789
2026-02-03 11:23:48.306,2,-1.0014115571975708,-0.0006974257412366569,0.9995885491371155,CTR-7F3A9C,1.055943570563909,0.1561720371246338,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.0007765293121337891
2026-02-03 11:23:50.606,1,1.0034067630767822,0.006783941760659218,0.5891735553741455,CTR-7F3A9C,1.38512451395499,0.23250913619995117,1,PATH_DEVIATION,1.3981017856739861,0,76.9756600856781,0.0005326271057128906
2026-02-03 11:23:50.699,2,-0.9973741769790649,-0.01790965534746647,0.10796191543340683,CTR-7F3A9C,1.0388887662950157,0.24702692031860352,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.002362966537475586
2026-02-03 11:23:53.638,1,0.9793868660926819,-0.013886849395930767,0.0025458140298724174,CTR-7F3A9C,1.3561130479001138,0.2749769687652588,1,PATH_DEVIATION,1.3981017856739861,0,76.9756600856781,0.0004012584686279297
2026-02-03 11:23:53.686,2,-0.9993937015533447,-0.010648312978446484,-0.001312521519139409,CTR-7F3A9C,1.046232093553112,0.2662632465362549,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.0007116794586181641
2026-02-03 11:23:57.111,1,0.9779081344604492,-0.01174489688128233,0.0006942446925677359,CTR-7F3A9C,1.3574197619795907,0.09587812423706055,1,PATH_DEVIATION,1.3981017856739861,0,76.9756600856781,0.00041365623474121094
2026-02-03 11:23:57.333,2,-1.002231240272522,-0.016845133155584335,0.002907012589275837,CTR-7F3A9C,1.0421554728289433,0.08429169654846191,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.0013566017150878906
2026-02-03 11:24:00.664,1,0.9786291718482971,-0.013119670562446117,0.0010120040969923139,CTR-7F3A9C,1.3564833435301176,0.09137701988220215,1,PATH_DEVIATION,1.3981017856739861,0,76.9756600856781,0.0004787445068359375
2026-02-03 11:24:00.712,2,-1.0023530721664429,-0.016531264409422874,0.0030333646573126316,CTR-7F3A9C,1.0424892037889464,0.0863649845123291,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.0004401206970214844
2026-02-03 11:24:03.449,1,0.9793169498443604,-0.01405606884509325,0.003468686481937766,CTR-7F3A9C,1.355930179143646,0.42423152923583984,1,PATH_DEVIATION,1.3981017856739861,0,76.9756600856781,0.0006940364837646484
2026-02-03 11:24:03.527,2,-1.001108169555664,-0.0158232469111681,0.0036040926352143288,CTR-7F3A9C,1.042510687467264,0.42884325981140137,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.0005583763122558594
2026-02-03 11:24:05.988,1,0.9779040217399597,-0.011799728497862816,0.0007869369583204389,CTR-7F3A9C,1.3573683970319712,0.5725109577178955,1,PATH_DEVIATION,1.3981017856739861,0,76.9756600856781,0.0010123252868652344
2026-02-03 11:24:06.091,2,-1.0020133256912231,-0.01684640347957611,0.0035464472603052855,CTR-7F3A9C,1.042049360639767,0.5797479152679443,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.002043008804321289
2026-02-03 11:24:08.488,1,0.9784765839576721,-0.01358227152377367,-0.0017448288854211569,CTR-7F3A9C,1.355999853579684,0.11758017539978027,1,PATH_DEVIATION,1.3981017856739861,0,76.9756600856781,0.0005002021789550781
2026-02-03 11:24:08.566,2,-1.0026977062225342,-0.0157470665872097,0.0019812071695923805,CTR-7F3A9C,1.0433424222637981,0.1224660873413086,1,PATH_DEVIATION,1.0694230832731428,0,40.26490616798401,0.0006539821624755859
