event_id,drone_id,timestamp,anomaly_type,experiment_time,distance_to_path,data_age,max_deviation,telemetry_loss,hijack_duration,success_criteria_met,event_type
0,1,2026-05-04 14:47:56,NONE,34.19859862327576,0.010845318711089503,0.5375096797943115,0.010845318711089503,0,0,0,DETECTION
1,2,2026-05-04 14:47:57,NONE,34.32096219062805,0.010035974997344928,0.5223159790039062,0.010035974997344928,0,0,0,DETECTION
2,1,2026-05-04 14:47:57,NONE,35.07983374595642,0.028676328236772075,0.28254032135009766,0.028676328236772075,0,0,0,DETECTION
3,2,2026-05-04 14:47:57,NONE,35.08429837226868,0.036743721102170016,0.2661447525024414,0.036743721102170016,0,0,0,DETECTION
4,1,2026-05-04 14:47:58,NONE,35.76858830451965,0.012158491141134044,0.3619534969329834,0.028676328236772075,0,0,0,DETECTION
5,2,2026-05-04 14:47:58,NONE,35.773200035095215,0.028932136797850113,0.3566615581512451,0.036743721102170016,0,0,0,DETECTION
6,1,2026-05-04 14:47:59,NONE,36.45187544822693,0.016809618041531613,0.45693111419677734,0.028676328236772075,0,0,0,DETECTION
7,2,2026-05-04 14:47:59,NONE,36.45782709121704,0.024890816090667983,0.440906286239624,0.036743721102170016,0,0,0,DETECTION
8,1,2026-05-04 14:47:59,NONE,37.160383462905884,0.002063949674962418,0.5643799304962158,0.028676328236772075,0,0,0,DETECTION
9,2,2026-05-04 14:47:59,NONE,37.165446758270264,0.020553834670985427,0.558722734451294,0.036743721102170016,0,0,0,DETECTION
10,1,2026-05-04 14:48:00,NONE,37.9019660949707,0.014264080692068094,0.10461139678955078,0.028676328236772075,0,0,0,DETECTION
11,2,2026-05-04 14:48:00,NONE,37.90546703338623,0.0307612960863263,0.09889006614685059,0.036743721102170016,0,0,0,DETECTION
12,1,2026-05-04 14:48:01,NONE,38.69379782676697,0.005384151339530935,0.2966940402984619,0.028676328236772075,0,0,0,DETECTION
13,2,2026-05-04 14:48:01,NONE,38.697930335998535,0.008068739234678384,0.2916903495788574,0.036743721102170016,0,0,0,DETECTION
14,1,2026-05-04 14:48:02,NONE,39.41392135620117,0.007684244679744866,0.4192667007446289,0.028676328236772075,0,0,0,DETECTION
15,2,2026-05-04 14:48:02,NONE,39.478328227996826,0.01056657075881956,0.4141693115234375,0.036743721102170016,0,0,0,DETECTION
16,1,2026-05-04 14:48:03,NONE,40.28488540649414,0.01240273892879487,0.09210968017578125,0.028676328236772075,0,0,0,DETECTION
17,2,2026-05-04 14:48:03,NONE,40.28854537010193,0.015484251976013164,0.08663058280944824,0.036743721102170016,0,0,0,DETECTION
18,1,2026-05-04 14:48:03,NONE,41.05786967277527,0.00034701406955719993,0.265561580657959,0.028676328236772075,0,0,0,DETECTION
19,2,2026-05-04 14:48:03,NONE,41.063047647476196,0.012056418657302836,0.2601439952850342,0.036743721102170016,0,0,0,DETECTION
20,1,2026-05-04 14:48:04,NONE,41.8200409412384,0.008180205225944509,0.4295651912689209,0.028676328236772075,0,0,0,DETECTION
21,2,2026-05-04 14:48:04,NONE,41.82382154464722,0.01781604528427122,0.423997163772583,0.036743721102170016,0,0,0,DETECTION
22,1,2026-05-04 14:48:05,NONE,42.771031618118286,0,0.0723116397857666,0.028676328236772075,0,0,0,DETECTION
23,2,2026-05-04 14:48:05,NONE,42.84658598899841,0,0.06765246391296387,0.036743721102170016,0,0,0,DETECTION
24,1,2026-05-04 14:48:06,NONE,43.669960021972656,0.09233663834233329,0.4750945568084717,0.09233663834233329,0,0,0,DETECTION
25,2,2026-05-04 14:48:06,NONE,43.67419910430908,0.13242835258345156,0.46965646743774414,0.13242835258345156,0,0,0,DETECTION
26,1,2026-05-04 14:48:07,NONE,44.46440649032593,0.006495825578936453,0.06873536109924316,0.09233663834233329,0,0,0,DETECTION
27,2,2026-05-04 14:48:07,NONE,44.541356563568115,0.013525331683583169,0.06340813636779785,0.13242835258345156,0,0,0,DETECTION
28,1,2026-05-04 14:48:08,NONE,45.332892417907715,0.009490384001864954,0.3391385078430176,0.09233663834233329,0,0,0,DETECTION
29,2,2026-05-04 14:48:08,NONE,45.33788824081421,0.00894679504879228,0.3340275287628174,0.13242835258345156,0,0,0,DETECTION
30,1,2026-05-04 14:48:09,NONE,46.21829319000244,0.01120520630720527,0.02793717384338379,0.09233663834233329,0,0,0,DETECTION
31,2,2026-05-04 14:48:09,NONE,46.22424054145813,0.014701754280515735,0.023556947708129883,0.13242835258345156,0,0,0,DETECTION
32,1,2026-05-04 14:48:09,NONE,47.115838289260864,0.005181228755878536,0.31984829902648926,0.09233663834233329,0,0,0,DETECTION
33,2,2026-05-04 14:48:09,NONE,47.119882106781006,0.01291249713491383,0.31470417976379395,0.13242835258345156,0,0,0,DETECTION
34,1,2026-05-04 14:48:10,NONE,48.02985644340515,0.0008241033554077237,0.04176020622253418,0.09233663834233329,0,0,0,DETECTION
35,2,2026-05-04 14:48:10,NONE,48.035659074783325,0.006331683176416746,0.03687000274658203,0.13242835258345156,0,0,0,DETECTION
36,1,2026-05-04 14:48:11,NONE,48.810874223709106,0.00854991912841796,0.22392630577087402,0.09233663834233329,0,0,0,DETECTION
