timestamp,drone_id,x,y,z,controller,distance_to_path,data_age_seconds,hijack_detected,anomaly_type,max_path_deviation,telemetry_loss_duration,time_to_first_anomaly,hijack_duration
2026-02-03 09:39:13.257,1,0.39865344762802124,-1.9047962427139282,0.42739516496658325,CTR-7F3A9C,0.6647976064411233,0.19246578216552734,0,NONE,0.6647976064411233,0,35.48620653152466,0
2026-02-03 09:39:13.369,2,-0.49015894532203674,-1.8985337018966675,0.44197753071784973,CTR-7F3A9C,0.9685836969858812,0.21944904327392578,0,NONE,0.9685836969858812,0,35.57123517990112,0
2026-02-03 09:39:15.919,1,0.38637590408325195,-1.893907904624939,1.0810409784317017,CTR-7F3A9C,0.6540498174608163,0.5038402080535889,0,NONE,0.6647976064411233,0,35.48620653152466,0
2026-02-03 09:39:15.926,2,-0.4869469702243805,-1.8553217649459839,1.08614182472229,CTR-7F3A9C,0.9254138264955164,0.523669958114624,0,NONE,0.9685836969858812,0,35.57123517990112,0
2026-02-03 09:39:18.265,1,0.4009559750556946,-1.7797536849975586,1.0664194822311401,CTR-7F3A9C,0.5397545315759292,0.45456862449645996,0,NONE,0.6647976064411233,0,35.48620653152466,0
2026-02-03 09:39:18.334,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,0.45984911918640137,0,NONE,0.9685836969858812,0,35.57123517990112,0
2026-02-03 09:39:20.763,1,0.3930366039276123,-1.381345272064209,1.0360469818115234,CTR-7F3A9C,0.4783241905704907,0.4916954040527344,0,NONE,0.6647976064411233,0,35.48620653152466,0
2026-02-03 09:39:20.765,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,2.8879806995391846,0,NONE,0.9685836969858812,0,35.57123517990112,0
2026-02-03 09:39:23.779,1,0.395415335893631,-1.2269961833953857,1.0177727937698364,CTR-7F3A9C,0.4547706191993792,0.5370585918426514,0,NONE,0.6647976064411233,0,35.48620653152466,0
2026-02-03 09:39:24.044,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,5.972498893737793,1,TELEMETRY_LOSS,0.9685836969858812,5.972498893737793,35.57123517990112,0.12366914749145508
2026-02-03 09:39:26.730,1,0.40035659074783325,-1.2439332008361816,1.0037946701049805,CTR-7F3A9C,0.44966061152021003,0.5213360786437988,0,NONE,0.6647976064411233,0,35.48620653152466,0
2026-02-03 09:39:26.807,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,8.924330234527588,1,TELEMETRY_LOSS,0.9685836969858812,8.78931188583374,35.57123517990112,2.8865950107574463
2026-02-03 09:39:30.185,1,0.6879938840866089,-1.2299988269805908,0.9945855140686035,CTR-7F3A9C,0.28816748729351,0.8271040916442871,0,NONE,0.6647976064411233,0,35.48620653152466,0
2026-02-03 09:39:30.311,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,12.221887588500977,1,TELEMETRY_LOSS,0.9685836969858812,12.318537950515747,35.57123517990112,6.3907999992370605
2026-02-03 09:39:33.381,1,1.026579737663269,0.0007119352230802178,1.0059444904327393,CTR-7F3A9C,1.389952615687014,0.302565336227417,1,PATH_DEVIATION,1.389952615687014,0,35.48620653152466,0.17374491691589355
2026-02-03 09:39:33.627,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,15.31315541267395,1,TELEMETRY_LOSS,0.9685836969858812,15.576316833496094,35.57123517990112,9.706303358078003
2026-02-03 09:39:36.616,1,0.9672932028770447,-0.11988283693790436,0.8975257277488708,CTR-7F3A9C,1.2555811550898546,0.09802913665771484,1,PATH_DEVIATION,1.389952615687014,0,35.48620653152466,3.4088315963745117
2026-02-03 09:39:36.707,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,18.707058668136597,1,TELEMETRY_LOSS,0.9685836969858812,18.67502450942993,35.57123517990112,12.786164283752441
2026-02-03 09:39:39.892,1,1.0054982900619507,-0.034912917762994766,0.9888731837272644,CTR-7F3A9C,1.348652310657734,0.4292032718658447,1,PATH_DEVIATION,1.389952615687014,0,35.48620653152466,6.685183048248291
2026-02-03 09:39:39.992,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,22.04648208618164,1,TELEMETRY_LOSS,0.9685836969858812,21.99576187133789,35.57123517990112,16.071137189865112
2026-02-03 09:39:42.900,1,1.0028473138809204,-0.0036078225821256638,1.0085183382034302,CTR-7F3A9C,1.3755328059459553,0.4154164791107178,1,PATH_DEVIATION,1.389952615687014,0,35.48620653152466,9.69237470626831
2026-02-03 09:39:42.995,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,25.004063367843628,1,TELEMETRY_LOSS,0.9685836969858812,24.957420349121094,35.57123517990112,19.074297428131104
2026-02-03 09:39:46.133,1,0.9728476405143738,-0.12331566959619522,0.9951087832450867,CTR-7F3A9C,1.255045143814468,0.051849365234375,1,PATH_DEVIATION,1.389952615687014,0,35.48620653152466,12.925960540771484
2026-02-03 09:39:46.227,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,28.263051509857178,1,TELEMETRY_LOSS,0.9685836969858812,28.220013856887817,35.57123517990112,22.306026935577393
2026-02-03 09:39:49.415,1,0.9486099481582642,-0.28588199615478516,-0.048020973801612854,CTR-7F3A9C,1.1005971290530385,0.3016970157623291,1,PATH_DEVIATION,1.389952615687014,0,35.48620653152466,16.208152294158936
2026-02-03 09:39:49.538,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,31.5061674118042,1,TELEMETRY_LOSS,0.9685836969858812,31.472843170166016,35.57123517990112,25.617197513580322
2026-02-03 09:39:52.226,1,-3.0757832527160645,1.5209215879440308,-7.4225850105285645,CTR-7F3A9C,4.438891442087411,0.10587286949157715,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,19.018993139266968
2026-02-03 09:39:52.425,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,34.294941663742065,1,TELEMETRY_LOSS,0.9685836969858812,34.3950309753418,35.57123517990112,28.504391193389893
2026-02-03 09:39:55.455,1,0.0013789775548502803,-0.0005639232695102692,-0.18627440929412842,CTR-7F3A9C,1.3019602558589431,0.374889612197876,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,22.248109340667725
2026-02-03 09:39:55.535,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,37.570122480392456,1,TELEMETRY_LOSS,0.9685836969858812,37.51282978057861,35.57123517990112,31.614161729812622
2026-02-03 09:39:57.888,1,0.014650246128439903,-0.005508517846465111,-2.0610454082489014,CTR-7F3A9C,1.2932376627358575,0.40880274772644043,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,24.680556058883667
2026-02-03 09:39:58.011,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,40.00354552268982,1,TELEMETRY_LOSS,0.9685836969858812,39.986777544021606,35.57123517990112,34.089988708496094
2026-02-03 09:40:00.555,1,0.007837987504899502,-0.002873129677027464,-1.130996823310852,CTR-7F3A9C,1.2977957995460303,0.1003727912902832,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,27.347451210021973
2026-02-03 09:40:00.589,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,42.698941469192505,1,TELEMETRY_LOSS,0.9685836969858812,42.60888123512268,35.57123517990112,36.668543100357056
2026-02-03 09:40:02.802,1,0.00023586158931721002,-8.558598347008228e-05,-0.03406856581568718,CTR-7F3A9C,1.3027659499868693,0.5460052490234375,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,29.594850778579712
2026-02-03 09:40:02.856,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,44.93211007118225,1,TELEMETRY_LOSS,0.9685836969858812,44.85671043395996,35.57123517990112,38.934980154037476
2026-02-03 09:40:05.242,1,0.010521948337554932,-0.0035803187638521194,-1.4812085628509521,CTR-7F3A9C,1.2963127635238618,0.5730538368225098,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,32.03454375267029
2026-02-03 09:40:05.325,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,47.3611421585083,1,TELEMETRY_LOSS,0.9685836969858812,47.335758447647095,35.57123517990112,41.404494285583496
2026-02-03 09:40:05.778,1,0.015067346394062042,-0.005478947423398495,-2.079883575439453,CTR-7F3A9C,1.2931416693722886,0.5131344795227051,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,32.57045221328735
2026-02-03 09:40:05.825,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,47.90690779685974,1,TELEMETRY_LOSS,0.9685836969858812,47.832515239715576,35.57123517990112,41.90441679954529
2026-02-03 09:40:07.925,1,0.005407067947089672,-0.00199306127615273,-0.761682391166687,CTR-7F3A9C,1.2993709102309872,0.25574231147766113,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,34.71760964393616
2026-02-03 09:40:07.969,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,50.047893047332764,1,TELEMETRY_LOSS,0.9685836969858812,49.97989201545715,35.57123517990112,44.04887843132019
2026-02-03 09:40:10.484,1,0.0005187377100810409,-0.00019786893972195685,-0.07580393552780151,CTR-7F3A9C,1.3025723024471054,0.43689417839050293,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,37.27658772468567
2026-02-03 09:40:10.623,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,52.62969779968262,1,TELEMETRY_LOSS,0.9685836969858812,52.596782207489014,35.57123517990112,46.70221424102783
2026-02-03 09:40:13.464,1,0.016825396567583084,-0.005847461987286806,-2.3592352867126465,CTR-7F3A9C,1.2922674892601809,0.38253021240234375,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,40.25664305686951
2026-02-03 09:40:13.506,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,55.57505559921265,1,TELEMETRY_LOSS,0.9685836969858812,55.519197940826416,35.57123517990112,49.58526015281677
2026-02-03 09:40:15.579,1,0.006711712572723627,-0.002581485779955983,-0.9344347715377808,CTR-7F3A9C,1.2984145163860503,0.1276867389678955,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,42.371853828430176
2026-02-03 09:40:15.660,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,57.718116760253906,1,TELEMETRY_LOSS,0.9685836969858812,57.671998739242554,35.57123517990112,51.73973560333252
2026-02-03 09:40:18.160,1,0.0009530719253234565,-0.0003777009551413357,-0.1385941505432129,CTR-7F3A9C,1.3022679812907547,0.28680419921875,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,44.95295023918152
2026-02-03 09:40:18.219,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,60.27732586860657,1,TELEMETRY_LOSS,0.9685836969858812,60.21619486808777,35.57123517990112,54.29872369766235
2026-02-03 09:40:20.731,1,0.013935012742877007,-0.004779962822794914,-1.9907724857330322,CTR-7F3A9C,1.294146326591355,0.4619314670562744,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,47.52338933944702
2026-02-03 09:40:20.884,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,62.85299038887024,1,TELEMETRY_LOSS,0.9685836969858812,62.86502027511597,35.57123517990112,56.96297907829285
2026-02-03 09:40:23.716,1,0.007846897467970848,-0.0027235590387135744,-1.124433159828186,CTR-7F3A9C,1.2979356868440455,0.458233118057251,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,50.508918046951294
2026-02-03 09:40:23.812,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,65.84014916419983,1,TELEMETRY_LOSS,0.9685836969858812,65.771488904953,35.57123517990112,59.89114952087402
2026-02-03 09:40:27.255,1,0.006537740584462881,-0.0025583934038877487,-0.9346250295639038,CTR-7F3A9C,1.2984892295739487,0.3353714942932129,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,54.04826521873474
2026-02-03 09:40:27.525,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,69.36117315292358,1,TELEMETRY_LOSS,0.9685836969858812,69.51265048980713,35.57123517990112,63.60476517677307
2026-02-03 09:40:30.672,1,0.002689686603844166,-0.0008949972107075155,-0.387523353099823,CTR-7F3A9C,1.3012442864690719,0.48509883880615234,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,57.46519923210144
2026-02-03 09:40:30.756,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,72.65425729751587,1,TELEMETRY_LOSS,0.9685836969858812,72.72692513465881,35.57123517990112,66.83547806739807
2026-02-03 09:40:31.397,1,0.005889867898076773,-0.0018109100637957454,-0.817283034324646,CTR-7F3A9C,1.2993979446891706,0.6493515968322754,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,58.189836740493774
2026-02-03 09:40:31.498,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,73.50910520553589,1,TELEMETRY_LOSS,0.9685836969858812,73.45240426063538,35.57123517990112,67.57819867134094
2026-02-03 09:40:32.047,1,0.013604095205664635,-0.0047219605185091496,-1.8947727680206299,CTR-7F3A9C,1.2943004404183245,0.4038519859313965,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,58.839690923690796
2026-02-03 09:40:32.100,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,74.20268058776855,1,TELEMETRY_LOSS,0.9685836969858812,74.10220623016357,35.57123517990112,68.17996597290039
2026-02-03 09:40:34.682,1,0.00812323484569788,-0.002679017372429371,-1.124875545501709,CTR-7F3A9C,1.2978946849102424,0.02579975128173828,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,61.475085973739624
2026-02-03 09:40:34.839,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,76.81187224388123,1,TELEMETRY_LOSS,0.9685836969858812,76.80909037590027,35.57123517990112,70.91874504089355
2026-02-03 09:40:37.199,1,0.0017285931389778852,-0.0006106998189352453,-0.24750804901123047,CTR-7F3A9C,1.3018087228646025,0.1504981517791748,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,63.9916627407074
2026-02-03 09:40:37.263,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,79.33230090141296,1,TELEMETRY_LOSS,0.9685836969858812,79.25371861457825,35.57123517990112,73.34273910522461
2026-02-03 09:40:39.835,1,0.016123328357934952,-0.005529092159122229,-2.236156940460205,CTR-7F3A9C,1.2927798425627122,0.3644280433654785,1,PATH_DEVIATION,4.438891442087411,0,35.48620653152466,66.627760887146
2026-02-03 09:40:39.955,2,-0.49239999055862427,-1.6817262172698975,1.0544627904891968,CTR-7F3A9C,0.7517646346260364,81.94298124313354,1,TELEMETRY_LOSS,0.9685836969858812,81.95506024360657,35.57123517990112,76.03448915481567
